type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,ef504e4a-c8d7-4c12-8918-d81233c57f8d,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 04/10/2021,-42.54,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-05T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,714ab3f5-09bd-40ca-bf29-85d0dddc48a8,posted,BP 4691 AUS Card xx0002 Value Date: 03/10/2021,-479.72,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-05T00:00:00Z,Fuel Retailing,400
transaction,07971cb3-3cad-42ed-bc64-7ef0cb546a7a,posted,Income,6537.18,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-10-02T00:00:00Z,Accommodation,440
transaction,9a34ec07-f0b2-45b4-9c84-cdbdb581569d,posted,BP 4691 AUS Card xx0002 Value Date: 30/09/2021,-330.48,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-01T00:00:00Z,Fuel Retailing,400
transaction,1c40525d-c3e4-40d7-96ec-3985f6a9d8ed,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 30/09/2021,-20.45,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-10-01T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5341a945-dffe-4421-b159-8ad10c5f5fe9,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 28/09/2021,-59.06,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-29T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,c8b73738-bfdc-4f19-8eea-a2eeeab2bc82,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 23/09/2021,-133.44,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-25T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ef2a4e8c-cccc-4aa9-bb18-a6960223512c,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 25/09/2021,-135.28,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-25T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,8ba9dcf1-52e5-44f0-adfd-2b75c1e4f84e,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 24/09/2021,-129.98,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-24T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,39ad1928-a95b-43d1-a0d6-eeada37f2513,posted,BP 1975 AUS Card xx0002 Value Date: 22/09/2021,-714.21,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-23T00:00:00Z,Fuel Retailing,400
transaction,2c276fd8-cc7f-49bf-9c21-4667121ae032,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 12/09/2021,-84.04,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-14T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f0a8ab79-7605-4774-b474-6fbdf6b3398e,posted,BP 0408 AUS Card xx0002 Value Date: 13/09/2021,-170.84,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-13T00:00:00Z,Fuel Retailing,400
transaction,c55dd849-8cf8-4e0c-b6a6-3990a166852a,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 13/09/2021,-76.49,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-13T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b4809f9a-a9db-4517-8ac5-be1b37bd7f80,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 10/09/2021,-71.94,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,ed75ee3f-2fc1-4f14-a29b-a85eb055f825,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 08/09/2021,-32.81,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-10T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ac784348-1a90-4673-87c3-817265cc293c,posted,BP 0408 AUS Card xx0002 Value Date: 07/09/2021,-143.99,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-09T00:00:00Z,Fuel Retailing,400
transaction,f21ada9d-ccd6-4ec8-b767-bf6b9b6519b6,posted,BP 4691 AUS Card xx0002 Value Date: 07/09/2021,-608.77,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-09T00:00:00Z,Fuel Retailing,400
transaction,6277fd4c-1580-438a-93ef-6890fc262bee,posted,BP 4691 AUS Card xx0002 Value Date: 06/09/2021,-570.84,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-08T00:00:00Z,Fuel Retailing,400
transaction,eb0e0c34-87ec-4a10-8e15-844fc03e9408,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 06/09/2021,-57.05,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-08T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,bda0ac93-2d28-47d4-8bd6-8fdb01ced0a3,posted,BP 0408 AUS Card xx0002 Value Date: 07/09/2021,-125.78,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-07T00:00:00Z,Fuel Retailing,400
transaction,df316c85-75f3-4b79-a6fa-ae737af79233,posted,BP 1975 AUS Card xx0002 Value Date: 04/09/2021,-329.85,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-06T00:00:00Z,Fuel Retailing,400
transaction,95735a88-72ed-4ea1-b3db-a912490194f4,posted,Income,6573.40,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-09-03T00:00:00Z,Accommodation,440
transaction,44df5400-0cca-41f5-9e17-109170e59d65,posted,BP 4691 AUS Card xx0002 Value Date: 02/09/2021,-381.11,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-03T00:00:00Z,Fuel Retailing,400
transaction,fb9f5ec4-da7f-4af0-9bc2-90254a13c553,posted,BP 0408 AUS Card xx0002 Value Date: 31/08/2021,-83.02,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-09-01T00:00:00Z,Fuel Retailing,400
transaction,de6c0aa0-9c13-4958-b8e9-502523160d3e,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 28/08/2021,-159.80,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-30T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,dac6d4fe-9387-4598-915f-14bf49251339,posted,BP 0408 AUS Card xx0002 Value Date: 27/08/2021,-277.74,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Fuel Retailing,400
transaction,2fbb2eb4-66c3-4d93-810e-53921dae9497,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 25/08/2021,-141.42,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-26T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,e6d6822d-f546-43a5-b4ff-ff1e5f9ec4ff,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 25/08/2021,-134.88,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-25T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b5934af0-a114-4671-ab39-2065d7e71577,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 23/08/2021,-52.91,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-25T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,084fc173-e781-4fff-9ec0-c6ca26b2fed8,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 22/08/2021,-123.23,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,f7943883-abfb-4e96-ae38-04773f352d43,posted,BP 0408 AUS Card xx0002 Value Date: 22/08/2021,-238.50,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,Fuel Retailing,400
transaction,1353a37a-9bdf-4d34-bd08-35c9141540f6,posted,BP 0408 AUS Card xx0002 Value Date: 17/08/2021,-216.00,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-19T00:00:00Z,Fuel Retailing,400
transaction,4dd1e13d-b91d-4379-9bc0-ab953c47be92,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 16/08/2021,-92.40,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-16T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,b762fc8c-8d9f-4aab-932a-b79c20270d30,posted,BP 0408 AUS Card xx0002 Value Date: 12/08/2021,-171.62,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,Fuel Retailing,400
transaction,f48626a0-3eae-42a1-bc26-87be1bae1f53,posted,BP 1975 AUS Card xx0002 Value Date: 11/08/2021,-457.40,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-12T00:00:00Z,Fuel Retailing,400
transaction,f1f4005a-c091-4d80-b1d5-1f2f8785d5d1,posted,BP 4691 AUS Card xx0002 Value Date: 08/08/2021,-624.07,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Fuel Retailing,400
transaction,fc7ca8f9-2193-4330-b68e-7cb58d73d927,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 07/08/2021,-31.66,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,baf22a54-14c3-45c7-9715-c8425b6eefe5,posted,BP 1975 AUS Card xx0002 Value Date: 08/08/2021,-392.38,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Fuel Retailing,400
transaction,3941cf80-e79c-4b7b-a18e-f02429ff0d42,posted,BP 4691 AUS Card xx0002 Value Date: 07/08/2021,-530.46,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-07T00:00:00Z,Fuel Retailing,400
transaction,6ea0da35-256b-42b7-a1d4-fa6d20537f5d,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 04/08/2021,-35.67,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-04T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,a0876f03-c013-44f7-b831-be59c3162f61,posted,Income,6578.96,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-08-04T00:00:00Z,Accommodation,440
transaction,7cad6e6b-e388-46db-bdee-064b9c579e2b,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 02/08/2021,-29.79,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,17c03dca-2970-4cd8-8fb7-921f4d86a080,posted,BP 4691 AUS Card xx0002 Value Date: 01/08/2021,-319.77,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,Fuel Retailing,400
transaction,0d3d08f6-6e1d-4cd7-b9e9-4e4b42613988,posted,BP 0408 AUS Card xx0002 Value Date: 24/07/2021,-263.74,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-25T00:00:00Z,Fuel Retailing,400
transaction,a1f844a4-f2f9-4c66-9f45-9b32a326a0aa,posted,BP 1975 AUS Card xx0002 Value Date: 22/07/2021,-719.34,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Fuel Retailing,400
transaction,d59fe5e4-bbcc-483a-abe0-de03f0645d54,posted,BP 0408 AUS Card xx0002 Value Date: 17/07/2021,-217.89,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,Fuel Retailing,400
transaction,6820e279-bdb1-48c8-a5b9-bf452f9f9fd6,posted,BP 1975 AUS Card xx0002 Value Date: 10/07/2021,-418.89,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-10T00:00:00Z,Fuel Retailing,400
transaction,991257e6-af47-49bc-a2e5-50d486873246,posted,BP 4691 AUS Card xx0002 Value Date: 08/07/2021,-590.83,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-08T00:00:00Z,Fuel Retailing,400
transaction,ac92626b-2a64-4064-96d3-ee2cf64e44df,posted,BP 4691 AUS Card xx0002 Value Date: 05/07/2021,-504.21,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-06T00:00:00Z,Fuel Retailing,400
transaction,787d0932-b64b-4a10-85ee-68bd6817c34d,posted,BP 0408 AUS Card xx0002 Value Date: 02/07/2021,-109.40,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-07-04T00:00:00Z,Fuel Retailing,400
transaction,8996de37-c5c4-40dd-b9b8-7db51e5db17f,posted,Income,6528.55,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-07-02T00:00:00Z,Accommodation,440
transaction,4a659d18-a7d3-457b-971f-ea19572b9e4b,posted,BP 0408 AUS Card xx0002 Value Date: 27/06/2021,-288.69,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-29T00:00:00Z,Fuel Retailing,400
transaction,a8213790-ff2b-4de9-a954-25f34b07cd62,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 27/06/2021,-57.46,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-28T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,976d26ba-f22a-44bd-964e-31de0d2c577b,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 26/06/2021,-149.62,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-28T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,6e833fb1-4073-404e-8393-a83374b8bdad,posted,BP 0408 AUS Card xx0002 Value Date: 24/06/2021,-257.95,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-25T00:00:00Z,Fuel Retailing,400
transaction,97e16522-7748-4670-85c5-2cbf40cdfa49,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 21/06/2021,-122.34,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f35fa0d3-00b6-4620-8fd1-c4198f20903c,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 20/06/2021,-46.05,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-20T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5d68ab15-e3d0-4222-9932-fd3aee7ef03b,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 18/06/2021,-108.38,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-19T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,7a6ce591-e907-4478-9846-151eb8456e60,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 19/06/2021,-105.98,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-19T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,a1542856-33e0-44d3-b361-615ff3a0fe68,posted,BP 1975 AUS Card xx0002 Value Date: 17/06/2021,-613.69,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-18T00:00:00Z,Fuel Retailing,400
transaction,30247bd2-09c1-4468-9a39-940d607a771a,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 17/06/2021,-43.26,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,d5b3318d-7c91-485c-9107-4672b6aa23dc,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 16/06/2021,-40.81,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b96e6b63-2000-4780-b806-7219e98c6140,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 13/06/2021,-87.26,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,00fb4ca3-97f5-4e22-a442-191b0eaccc6e,posted,BP 1975 AUS Card xx0002 Value Date: 13/06/2021,-544.63,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-15T00:00:00Z,Fuel Retailing,400
transaction,70b2f219-461e-45ed-962c-706dfd99dd20,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 14/06/2021,-84.35,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-14T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,dc471a4e-5592-4a13-aeef-042d0912196b,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 12/06/2021,-36.22,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-12T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,eb94c323-86fc-40a7-bbc4-7169b25f527e,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 09/06/2021,-68.75,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,6eb68a4e-a360-4b84-bb51-5f82b89eb74a,posted,BP 4691 AUS Card xx0002 Value Date: 08/06/2021,-627.29,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-09T00:00:00Z,Fuel Retailing,400
transaction,a6178891-29cd-4b4d-9735-7b1e7d6de795,posted,BP 4691 AUS Card xx0002 Value Date: 06/06/2021,-596.26,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-08T00:00:00Z,Fuel Retailing,400
transaction,3e5d23a3-8b48-4634-9ade-2c511b569cec,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 06/06/2021,-50.43,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-07T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,1d23ecdb-bf2b-4fa0-9dd5-39b78da15fa3,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 05/06/2021,-44.31,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-06T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,4526b285-3c80-4958-9a0e-3e5f84c3981f,posted,BP 0408 AUS Card xx0002 Value Date: 04/06/2021,-123.47,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-06T00:00:00Z,Fuel Retailing,400
transaction,dc66a940-c57b-4a13-aa5a-8a6343cc923a,posted,BP 1975 AUS Card xx0002 Value Date: 04/06/2021,-310.02,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-05T00:00:00Z,Fuel Retailing,400
transaction,dee3f23a-b3e2-4693-b23f-e101cecd3954,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 05/06/2021,-40.69,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-05T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,dcdc3be5-3ac2-4a74-a60e-ed080dd95388,posted,BP 4691 AUS Card xx0002 Value Date: 05/06/2021,-468.21,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-05T00:00:00Z,Fuel Retailing,400
transaction,a57a34d1-4068-427b-a17a-410db0947e79,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 02/06/2021,-38.41,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-04T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,02f43b4d-2e45-413a-95c3-0033c078732f,posted,BP 0408 AUS Card xx0002 Value Date: 03/06/2021,-102.56,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-04T00:00:00Z,Fuel Retailing,400
transaction,8a65cc85-716d-4f0c-9533-fdde06707ee6,posted,Income,6556.47,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-06-03T00:00:00Z,Accommodation,440
transaction,9214ba30-e302-4a99-8b20-151743951836,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 02/06/2021,-23.18,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3d06c7ff-cff2-4e92-bd6c-85a90e05b157,posted,BP 4691 AUS Card xx0002 Value Date: 03/06/2021,-376.43,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-03T00:00:00Z,Fuel Retailing,400
transaction,3e61c490-002e-4b42-b886-1cf1eec3e774,posted,BP 0408 AUS Card xx0002 Value Date: 01/06/2021,-90.05,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-02T00:00:00Z,Fuel Retailing,400
transaction,c16f5a2d-1f37-4790-9ff0-52c18e7766be,posted,BP 4691 AUS Card xx0002 Value Date: 01/06/2021,-322.69,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-06-01T00:00:00Z,Fuel Retailing,400
transaction,2fdb33aa-56a8-4fbd-99a9-c01dff704da7,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 28/05/2021,-57.30,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-28T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7fb02f3d-a354-4f27-834a-54e8058b3d8e,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 26/05/2021,-138.00,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-26T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1a75e27f-fea5-4dbd-968d-f45a65e43b08,posted,BP 0408 AUS Card xx0002 Value Date: 24/05/2021,-261.47,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-25T00:00:00Z,Fuel Retailing,400
transaction,f1062e30-99ff-4bf6-b5d8-7b0f97bc01e4,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 20/05/2021,-112.87,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-20T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a48c7718-0e39-4f20-9074-1a2400258757,posted,BP 0408 AUS Card xx0002 Value Date: 16/05/2021,-211.90,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-18T00:00:00Z,Fuel Retailing,400
transaction,5f746635-8e76-421f-8ed5-9e353b8d40e2,posted,BP 0408 AUS Card xx0002 Value Date: 15/05/2021,-198.58,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-17T00:00:00Z,Fuel Retailing,400
transaction,7ef8ae9d-0658-4152-9ee4-efb47e75f39a,posted,BP 1975 AUS Card xx0002 Value Date: 16/05/2021,-569.49,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-17T00:00:00Z,Fuel Retailing,400
transaction,3e912b80-cb8f-4631-a231-56560b5176db,posted,BP 0408 AUS Card xx0002 Value Date: 16/05/2021,-195.80,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-16T00:00:00Z,Fuel Retailing,400
transaction,b691195f-28cd-4d03-a463-ac03d7e59232,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 15/05/2021,-90.46,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-15T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,5bec90b9-93cc-4fd7-932e-44947e365b7a,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 14/05/2021,-87.34,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-15T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,c8f2cf3d-8b97-4f77-ac98-d0c69937df0f,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 14/05/2021,-89.69,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0b9c859f-8fa6-4e6d-bfe3-4b03fd8e93fe,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 14/05/2021,-38.54,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-14T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,450b3388-3d61-4d48-a8d0-5096867e6122,posted,BP 1975 AUS Card xx0002 Value Date: 09/05/2021,-407.91,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-10T00:00:00Z,Fuel Retailing,400
transaction,b762e842-77fd-4ef5-bb35-f8aa4fca1d4d,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 10/05/2021,-65.34,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-10T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,633a854b-0ba5-41d2-a9a6-fe2f548db820,posted,BP 0408 AUS Card xx0002 Value Date: 08/05/2021,-140.12,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-09T00:00:00Z,Fuel Retailing,400
