type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,6cd792d2-aefb-470e-982e-dfa636a8ec04,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 05/09/2019,-116.93,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-07T00:00:00Z,Supermarket and Grocery Stores,411
transaction,9fc4fec9-d924-4d6c-a0fa-8fc337dfcb1f,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 06/09/2019,-19.41,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-06T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7cbfc7b8-f4ae-4ddc-ac90-926f2265b40e,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 04/09/2019,-18.67,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-05T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,c06b94b8-1fbe-4e14-92ef-6a33e9180d1f,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-26.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-04T00:00:00Z,Recreational Goods Retailing,424
transaction,9ac4ba71-4eef-4d4e-b27e-f4e5f44e2b1b,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 02/09/2019,-14.15,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,51083aa2-1b57-49c6-97c1-7c7862c826f6,posted,Monthly salary,8036.34,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,credit,transfer,AU00000,2021-09-02T00:00:00Z,Electrical and Electronic Goods Retailing,422
transaction,d1d5b805-d199-4220-984c-baaa38084121,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 01/09/2019,-12.38,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-09-02T00:00:00Z,Supermarket and Grocery Stores,411
transaction,e4051b01-5058-4791-afa9-c3f38b05c705,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 27/08/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-29T00:00:00Z,Motion Picture and Video Activities,551
transaction,85fdc249-b7ec-4b82-a081-e60674217430,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 28/08/2019,-76.74,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-28T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1b2b8ab4-883a-470e-bf4f-6c6552155d36,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 23/08/2019,-66.14,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-23T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,35bcaedb-2d4d-456d-88e6-68950e3e7892,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 22/08/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-22T00:00:00Z,Motion Picture and Video Activities,551
transaction,cec48b6f-7fc0-4f91-8228-b03f296a3606,posted,NIGHT NOODLE MARKET PYRMONT AUS Card xx3481 Value Date: 22/08/2019,-47.08,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0815e9c5-cabe-48ea-86b0-bada7de122f8,posted,Eat Now Sydney AU AUS Card xx3481 Value Date: 19/08/2019,-11.98,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-20T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ba7c8f5b-480a-4df2-b4b2-afefe5c1f48e,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 18/08/2019,-40.68,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-18T00:00:00Z,Supermarket and Grocery Stores,411
transaction,e1c6f6e6-5ac2-410b-88e0-c2c7712a7dc2,posted,EVENT CINEMAS GEORGE SYDNEY AUS Card xx3481 Value Date: 16/08/2019,-15.00,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-17T00:00:00Z,Motion Picture and Video Activities,551
transaction,bc652812-8fce-4eb7-984c-5a3c2a285843,posted,ALDI 93 EASTWOOD NS AUS Card xx3481 Value Date: 11/08/2019,-202.10,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-13T00:00:00Z,Supermarket and Grocery Stores,411
transaction,6b246fb0-f437-4c48-a356-23a0515122d5,posted,BUILD-A-BEAR WORKSHO MIRANDA NS AUS Card xx3481 Value Date: %date,-61.81,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-11T00:00:00Z,Recreational Goods Retailing,424
transaction,eed74f04-00c6-4f31-9378-00f571dddb95,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 09/08/2019,-24.88,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,ac85a902-30ac-4c3e-83d5-0db4f6628428,posted,MCDONALDS NARELLAN NARELLAN AUS Card xx3481 Value Date: 30/07/2019,-11.81,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-01T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a56c3fe0-0587-4c1f-b14d-e41ed3e5d195,posted,COLES 5587 NORTH SYDNEY AU AUS Card xx3481 Value Date: 30/07/2019,-11.14,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-01T00:00:00Z,Supermarket and Grocery Stores,411
transaction,feda0869-3993-4b7d-8ad5-777484fdcaac,posted,CHEMIST WAREHOUSE SYDNEY NS AUS Card xx3481 Value Date: 30/07/2019,-12.74,1ffc861f-a823-4f7f-9023-7b8812cb4c40,0.00,debit,payment,AU00000,2021-08-01T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,736858c9-d1e0-4911-845f-5bdf61efbd7b,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2023-11-21T00:00:00Z,,
transaction,5b77d072-76ed-4ad6-90d8-c75f35f21c3e,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2023-11-21T00:00:00Z,,
transaction,f9e6016a-2f74-4cd2-acc0-b8464ae1b91a,posted,Repayment/Payment,1050.35,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2023-11-21T00:00:00Z,,
transaction,cb960824-021c-4110-9e21-fe21dcf297eb,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2023-10-21T00:00:00Z,,
transaction,6015cddb-ae44-47c3-b081-6e738b250f6d,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2023-10-21T00:00:00Z,,
transaction,a5b404db-7f5e-4e9e-8af8-39fd18aadba4,posted,Repayment/Payment,1089.79,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2023-10-21T00:00:00Z,,
transaction,92b41f40-b526-4903-9f19-a1073c924e6a,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2023-09-21T00:00:00Z,,
transaction,7b1b9382-95e9-4957-ac33-757792cb3c3c,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2023-09-21T00:00:00Z,,
transaction,1c1483e5-7d1e-4ed5-ac02-b0fcd00dcfb7,posted,Repayment/Payment,1054.77,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2023-09-21T00:00:00Z,,
transaction,6a5965c6-7441-4e95-b8fb-91435f84c8fb,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2023-08-21T00:00:00Z,,
transaction,0a173bc3-02be-4c23-9253-13dca3e55ea7,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2023-08-21T00:00:00Z,,
transaction,0c7a48f6-af30-4a81-9fb3-97de19fa5ba3,posted,Repayment/Payment,1061.14,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2023-08-21T00:00:00Z,,
transaction,428a4c7b-8f54-4135-a87a-94bc184c7c3d,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2023-07-21T00:00:00Z,,
transaction,35e252ff-8072-4f03-9c93-7c013dfc764b,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2023-07-21T00:00:00Z,,
transaction,63022047-11b1-4ae4-9338-0f381a3090c3,posted,Repayment/Payment,1046.78,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2023-07-21T00:00:00Z,,
transaction,03513d61-1370-41e7-bf24-8fc83d733649,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2022-12-21T00:00:00Z,,
transaction,fe3c00ec-85bf-4c25-920e-f38f1e81581c,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2022-12-21T00:00:00Z,,
transaction,45908005-d39f-4bdd-86a0-483a44aa6463,posted,Repayment/Payment,1042.92,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2022-12-21T00:00:00Z,,
transaction,e6d6f0aa-9acc-4427-9285-9d867b614a40,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2022-11-21T00:00:00Z,,
transaction,feb8da50-ae7e-4d0f-85b8-4d601dd517a6,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2022-11-21T00:00:00Z,,
transaction,df6208fe-216b-4c80-bc43-6d043166dee0,posted,Repayment/Payment,1064.36,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2022-11-21T00:00:00Z,,
transaction,44151915-909e-4b3e-8ea6-fa00433ede23,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2022-10-21T00:00:00Z,,
transaction,a413b234-9532-4f07-965d-b7eaf8b9d417,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2022-10-21T00:00:00Z,,
transaction,b540d924-4989-4e07-85ca-60a5f9286601,posted,Repayment/Payment,1071.16,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2022-10-21T00:00:00Z,,
transaction,0f6ca53a-3ddc-4f9c-8655-1f030eba3705,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2022-09-21T00:00:00Z,,
transaction,84ef8394-9943-4352-9680-38e1c3da1547,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2022-09-21T00:00:00Z,,
transaction,da5a88fe-a1af-4399-855c-913a61249e9d,posted,Repayment/Payment,1070.60,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2022-09-21T00:00:00Z,,
transaction,0d2c0c32-c715-4a6a-8eca-4b3010359d69,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2022-08-21T00:00:00Z,,
transaction,81aad374-cdc5-442e-93ba-99c442e508ae,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2022-08-21T00:00:00Z,,
transaction,05b8d80a-3a8b-44c9-a284-970505266ef9,posted,Repayment/Payment,1083.97,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2022-08-21T00:00:00Z,,
transaction,92ec8771-f598-48b1-977b-0f7624f58cad,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2022-07-21T00:00:00Z,,
transaction,13a889a0-8dd0-4a12-a7fb-cf4cee6201e6,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2022-07-21T00:00:00Z,,
transaction,8c320228-fe96-4fac-ab12-fdc429bb91e6,posted,Repayment/Payment,1075.01,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2022-07-21T00:00:00Z,,
transaction,33251502-526b-4043-a47b-5bee4c30a293,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2021-12-21T00:00:00Z,,
transaction,7c9fede8-9539-484e-8ca7-3f0be9ed95ed,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2021-12-21T00:00:00Z,,
transaction,ee05909d-c65b-48d3-a299-337681dbef63,posted,Repayment/Payment,1055.80,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2021-12-21T00:00:00Z,,
transaction,c91f77b2-096c-4a07-83e5-d4a0001b105a,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2021-11-21T00:00:00Z,,
transaction,ffbe8ba1-2fb9-4837-bb4a-2cee78aad963,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2021-11-21T00:00:00Z,,
transaction,36cf8aee-3a7f-46f6-8476-ce8f30244b75,posted,Repayment/Payment,1060.04,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2021-11-21T00:00:00Z,,
transaction,136c0120-d2ec-4e35-a2a4-ab41d7bca47d,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2021-10-21T00:00:00Z,,
transaction,ccf190a8-e1fd-4865-9505-583c068e98a3,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2021-10-21T00:00:00Z,,
transaction,df270bb7-cd88-4544-86cd-0e61258ba71b,posted,Repayment/Payment,1086.05,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2021-10-21T00:00:00Z,,
transaction,dcd7c152-5f64-4406-bd58-81fa6f9b4671,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2021-09-21T00:00:00Z,,
transaction,06b1ef10-0783-4f15-9a25-855208d1200b,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2021-09-21T00:00:00Z,,
transaction,85c9de7a-6b93-4361-a4d3-cf4d348eea7a,posted,Repayment/Payment,1086.98,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2021-09-21T00:00:00Z,,
transaction,56381094-4aba-4fcb-9857-b5970cbe6766,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2021-08-21T00:00:00Z,,
transaction,bd7a0ba4-3198-472e-b891-3b058e3373ca,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2021-08-21T00:00:00Z,,
transaction,74790044-258f-4504-94c0-58ae34780bd5,posted,Repayment/Payment,1075.85,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2021-08-21T00:00:00Z,,
transaction,3085c275-9f58-46fd-9e9f-ac368e536580,posted,Interest charged,-750.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,loan-interest,AU00000,2021-07-21T00:00:00Z,,
transaction,9bb85d86-01b0-417b-86b6-72cab4ff8797,posted,Fee for servicing your loan,-10.00,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,debit,bank-fee,AU00000,2021-07-21T00:00:00Z,,
transaction,58873796-f4c7-4b6c-9529-31586c7485b6,posted,Repayment/Payment,1052.48,27ac89d1-8ca5-417a-9fb9-1f0b91b4367a,0.00,credit,loan-repayment,AU00000,2021-07-21T00:00:00Z,,
transaction,266fa79f-38e1-4605-9381-7a7b50a17aed,posted,Repayment Redraw,-3908.75,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-11-08T00:00:00Z,,
transaction,8c7fd7bf-b08a-49cb-9cdf-0208a16fb0d3,posted,Interest charged,-2849.30,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-11-03T00:00:00Z,,
transaction,d69bd20e-db84-4a16-9065-942535a94504,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-11-03T00:00:00Z,,
transaction,2ad3ec67-abcf-43bc-9cf7-7597f519aee3,posted,Repayment Redraw,-3301.81,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-10-06T00:00:00Z,,
transaction,2c90a7a3-2754-4cf6-947e-604ff95bab87,posted,Repayment Redraw,-3309.95,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-10-06T00:00:00Z,,
transaction,c2b8586d-f2b5-48f1-bdb0-58e83248cc58,posted,Interest charged,-2954.95,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-10-03T00:00:00Z,,
transaction,9c4ab756-a52d-4d33-a709-70453447bf8f,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-10-03T00:00:00Z,,
transaction,ccecf51b-e45f-4e9b-99f2-0de429dbd317,posted,Repayment Redraw,-4329.91,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-09-09T00:00:00Z,,
transaction,673e8bb9-fc55-451e-b208-5b37a2c56301,posted,Interest charged,-2927.25,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-09-03T00:00:00Z,,
transaction,a51de3d4-57e4-4578-ae18-62e3d8e71389,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-09-03T00:00:00Z,,
transaction,b58e7c15-2790-4738-8def-a37fa94e26a8,posted,Repayment Redraw,-4494.91,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-08-09T00:00:00Z,,
transaction,203d44a4-184b-45f0-bc21-5c478b4f0965,posted,Interest charged,-2847.61,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-08-03T00:00:00Z,,
transaction,4655f5f8-7fa4-4dd1-9006-20c49112291d,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-08-03T00:00:00Z,,
transaction,e68a4438-3467-4ad5-a135-178cbf34d69e,posted,Repayment Redraw,-3202.30,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-07-06T00:00:00Z,,
transaction,5a8e7483-e62c-46a2-a8aa-8f0a76484864,posted,Interest charged,-2928.52,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-07-03T00:00:00Z,,
transaction,7bdbafda-24db-468a-9ca5-5b46cb5171b8,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-07-03T00:00:00Z,,
transaction,b03c601f-a440-498c-8b25-1fff8429333e,posted,Repayment Redraw,-4194.95,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-06-08T00:00:00Z,,
transaction,b55f8e56-a756-4f48-a387-9ad8d6801a41,posted,Repayment Redraw,-2814.01,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-06-05T00:00:00Z,,
transaction,4d0e5f2c-9d63-401a-9807-599db6d1f84d,posted,Interest charged,-2885.28,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-06-03T00:00:00Z,,
transaction,41f6c16b-26bf-467c-8129-062be5d44540,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-06-03T00:00:00Z,,
transaction,9af2cf34-a408-41d4-ba3f-ad7828eaf08d,posted,Repayment Redraw,-2499.27,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-05-04T00:00:00Z,,
transaction,d9f5d613-10bc-4591-90df-cf8bc73f74fd,posted,Repayment Redraw,-2018.18,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-05-03T00:00:00Z,,
transaction,a46acef5-43d3-4e02-817c-f25222d26c07,posted,Interest charged,-2851.45,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-05-03T00:00:00Z,,
transaction,f9b246bc-46d7-4f36-9f95-21ffed569d78,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-05-03T00:00:00Z,,
transaction,29df7633-fab9-467e-a564-913340a95274,posted,Repayment Redraw,-3294.43,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-04-06T00:00:00Z,,
transaction,a73de3bb-19ac-40f4-96bc-3b0eb762dc70,posted,Interest charged,-2913.39,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-04-03T00:00:00Z,,
transaction,04a4c0ad-52eb-4310-8c65-5a50b631bf63,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-04-03T00:00:00Z,,
transaction,ff709f16-3ae1-4d90-9818-b2f3bb163378,posted,Repayment Redraw,-2343.97,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-03-04T00:00:00Z,,
transaction,4211c1da-6e46-4df8-b080-b6aff06af63c,posted,Interest charged,-2846.02,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-03-03T00:00:00Z,,
transaction,43da27db-13bf-4d96-b166-f5f378a06dea,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-03-03T00:00:00Z,,
transaction,83d8e39d-3970-4f89-89e6-444ddc2b9742,posted,Repayment Redraw,-3008.75,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-02-06T00:00:00Z,,
transaction,ae94374b-0304-4e76-a0c2-bd96b6ccea78,posted,Interest charged,-2918.20,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-02-03T00:00:00Z,,
transaction,c54844fa-b980-4976-afb1-1119bc8ced8e,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-02-03T00:00:00Z,,
transaction,70f25a57-4261-42c5-b0a0-30891e361ff7,posted,Repayment Redraw,-4390.76,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2023-01-09T00:00:00Z,,
transaction,29bf5d83-d086-42fd-8a15-544062e30da1,posted,Interest charged,-2960.91,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2023-01-03T00:00:00Z,,
transaction,5949586a-1848-42ca-9d22-be23ab05d2b8,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2023-01-03T00:00:00Z,,
transaction,1985fa39-4216-43c8-8871-f45c85d3740f,posted,Repayment Redraw,-4107.31,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-12-08T00:00:00Z,,
transaction,e6e1c3b8-3d97-4453-80d8-4436fd4daa55,posted,Repayment Redraw,-3151.02,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-12-06T00:00:00Z,,
transaction,b4b8e4d7-a5a7-4b8f-a0de-d00cd05af823,posted,Interest charged,-2828.20,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-12-03T00:00:00Z,,
transaction,b4b37d9b-9d9d-4ba9-9a55-5e72d9804904,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-12-03T00:00:00Z,,
transaction,50020247-a4da-49ac-b67c-50ef5a4d1498,posted,Repayment Redraw,-1865.81,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-11-03T00:00:00Z,,
transaction,61a4116e-220b-42de-b433-4ab1d59412e1,posted,Interest charged,-2958.31,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-11-03T00:00:00Z,,
transaction,d0cdb6da-5162-4055-b881-e3805f04998e,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-11-03T00:00:00Z,,
