type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,6818ff0a-40ce-403d-98db-ac8d130e73ea,posted,Transfer to xx7756 CommBank app,21.00,d965a4b5-2df0-442c-ab01-99a26d287d34,68137.02,credit,transfer,AU00000,2022-07-23T00:00:00Z,Department Stores,426
transaction,b3b41951-f74f-496d-8890-0f5a1cbf212c,posted,Transfer to xx8486 CommBank app,-28.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100212.75,debit,transfer,AU00000,2022-07-22T00:00:00Z,,
transaction,94cb5892-77aa-40d7-99cc-24bc3bfdb4de,posted,Transfer to xx9680 CommBank app,-18.00,d965a4b5-2df0-442c-ab01-99a26d287d34,138983.70,debit,transfer,AU00000,2022-07-20T00:00:00Z,,
transaction,1e99bf2b-32e6-49f0-9a52-ce89a5b75e42,posted,Transfer to xx1445 CommBank app,-69.60,d965a4b5-2df0-442c-ab01-99a26d287d34,139524.02,debit,transfer,AU00000,2022-07-19T00:00:00Z,,
transaction,0db533b9-91f1-4769-94e0-9e7fb3bfb0be,posted,Transfer from xx4259 CommBank app,31.00,d965a4b5-2df0-442c-ab01-99a26d287d34,193120.43,credit,transfer,AU00000,2022-07-18T00:00:00Z,Road Passenger Transport,462
transaction,89c0d117-a9d1-4fcb-ba66-5e39ee8f7d5f,posted,Transfer to xx7663 CommBank app,-3.00,d965a4b5-2df0-442c-ab01-99a26d287d34,190626.01,debit,transfer,AU00000,2022-07-17T00:00:00Z,,
transaction,149fffa1-93d4-410f-8141-3359493e90ba,posted,Transfer to xx3092 CommBank app,-24.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198480.40,debit,transfer,AU00000,2022-07-16T00:00:00Z,,
transaction,446561bd-611d-47c6-a61d-d11a01f3626a,posted,Transfer from xx7530 CommBank app,39.21,d965a4b5-2df0-442c-ab01-99a26d287d34,201099.82,credit,transfer,AU00000,2022-07-15T00:00:00Z,Road Passenger Transport,462
transaction,d99b7cf1-7999-4678-a6c0-80011a31651d,posted,Transfer to xx2134 CommBank app Bill,1.00,d965a4b5-2df0-442c-ab01-99a26d287d34,201319.21,credit,transfer,AU00000,2022-07-14T00:00:00Z,Unknown,0
transaction,0fb9f9ae-bc5f-4069-a829-1aad1594292c,posted,Transfer to xx9598 CommBank app Smokes,3.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202054.47,credit,transfer,AU00000,2022-07-13T00:00:00Z,Department Stores,426
transaction,2d159ae2-b239-4129-b1be-22cfac994536,posted,Transfer to xx3682 CommBank app,-88.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200501.56,debit,transfer,AU00000,2022-07-12T00:00:00Z,,
transaction,36943416-20d0-412b-b374-f93f74e144fb,posted,Transfer to xx0351 CommBank app,-189.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200736.76,debit,transfer,AU00000,2022-07-11T00:00:00Z,,
transaction,3da4c487-2735-453f-9a98-7940fdf7d3de,posted,Transfer to xx0307 CommBank app,-90.00,d965a4b5-2df0-442c-ab01-99a26d287d34,197952.76,debit,transfer,AU00000,2022-07-10T00:00:00Z,,
transaction,ab6632ea-784d-4ce2-9abd-2bb345c16d82,posted,Transfer from xx7613 CommBank app,1009.90,d965a4b5-2df0-442c-ab01-99a26d287d34,199278.76,credit,transfer,AU00000,2022-07-09T00:00:00Z,Road Passenger Transport,462
transaction,12b9c84e-1b87-4a40-997b-b15ebcde28f0,posted,Transfer to xx1933 CommBank app statements,-62.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198566.86,debit,transfer,AU00000,2022-07-08T00:00:00Z,,
transaction,2210a125-f950-488b-8fd1-06ae9c3792fe,posted,Transfer to xx3783 CommBank app,-263.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198800.86,debit,transfer,AU00000,2022-07-07T00:00:00Z,,
transaction,29b61a2f-d510-4cff-a3b6-7192e4624a78,posted,Transfer to xx5454 NetBank,-14.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199024.96,debit,transfer,AU00000,2022-07-06T00:00:00Z,,
transaction,d31cbc81-18da-4b61-92aa-68b8085375b2,posted,Transfer to xx7719 CommBank app,-10.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199065.46,debit,transfer,AU00000,2022-07-05T00:00:00Z,,
transaction,f62793b7-407a-4f0a-bd55-70de2897a9a8,posted,Transfer to xx3024 CommBank app,-26.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199116.11,debit,transfer,AU00000,2022-07-04T00:00:00Z,,
transaction,971987ba-7e6b-4d10-b4f6-b789893d3a72,posted,Transfer to xx2115 CommBank app Value Date: 04/07/2020,-37.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200269.11,debit,transfer,AU00000,2022-07-03T00:00:00Z,,
transaction,4fe9f0fc-964b-4571-b355-e8106ae280dc,posted,Transfer to xx9945 CommBank app Savings,-7.10,d965a4b5-2df0-442c-ab01-99a26d287d34,202577.46,debit,transfer,AU00000,2022-07-02T00:00:00Z,,
transaction,8ebcab8c-f020-4efd-819f-f907b6cbb108,posted,Credit Interest,1.04,d965a4b5-2df0-442c-ab01-99a26d287d34,207986.56,credit,interest,AU00000,2022-07-01T00:00:00Z,,
transaction,bacb40f9-e21e-4177-a5e4-f35766ad4429,posted,Transfer to xx8200 CommBank app,-21.00,d965a4b5-2df0-442c-ab01-99a26d287d34,10373.56,debit,transfer,AU00000,2022-06-29T00:00:00Z,,
transaction,48e3d763-bbcd-49f1-8de9-f2e5c95fe349,posted,Transfer from xx6125 CommBank app,198.00,d965a4b5-2df0-442c-ab01-99a26d287d34,14008.46,credit,transfer,AU00000,2022-06-28T00:00:00Z,Road Passenger Transport,462
transaction,bc3159a2-1b62-48b8-95a3-099e8004555b,posted,Transfer to xx8764 CommBank app,8.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62319.62,credit,transfer,AU00000,2022-06-26T00:00:00Z,Department Stores,426
transaction,1113c8ab-da80-4cf4-b964-8fd961df627d,posted,Transfer to xx8262 CommBank app,11.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62024.73,credit,transfer,AU00000,2022-06-25T00:00:00Z,Department Stores,426
transaction,4b1dc152-3b5f-4937-bb37-c8527ee68894,posted,Transfer from xx0879 CommBank app Savings,65.00,d965a4b5-2df0-442c-ab01-99a26d287d34,65352.17,credit,transfer,AU00000,2022-06-24T00:00:00Z,Road Passenger Transport,462
transaction,87ff664f-c421-4d9d-b728-5e416b00eaff,posted,Transfer to xx2559 CommBank app,-177.00,d965a4b5-2df0-442c-ab01-99a26d287d34,99861.02,debit,transfer,AU00000,2022-06-23T00:00:00Z,,
transaction,7091886c-9888-4053-93df-6a9cccd91ef9,posted,Transfer to xx2205 CommBank app,-8.00,d965a4b5-2df0-442c-ab01-99a26d287d34,99986.75,debit,transfer,AU00000,2022-06-22T00:00:00Z,,
transaction,4ed762e3-cc47-4d11-8531-dd22c19591fa,posted,Transfer From WEST END FITNESS AND TRAIN F45 WE Pay,675.00,d965a4b5-2df0-442c-ab01-99a26d287d34,84137.68,credit,transfer,AU00000,2022-06-21T00:00:00Z,Other Administrative Services,729
transaction,8a2bc9f6-8b69-44bb-95bc-51f1e695217a,posted,Transfer to xx9755 CommBank app,-40.00,d965a4b5-2df0-442c-ab01-99a26d287d34,138916.70,debit,transfer,AU00000,2022-06-20T00:00:00Z,,
transaction,1a526988-9828-4851-9cfc-07be188d03bc,posted,Transfer To Babe Ruth  PayID Phone from CommBank App Gift,-161.00,d965a4b5-2df0-442c-ab01-99a26d287d34,139717.62,debit,transfer,AU00000,2022-06-19T00:00:00Z,,
transaction,d518ee9d-256a-4ddc-9191-f4f1d253aecc,posted,Transfer from xx1440 CommBank app medical supplies,38.55,d965a4b5-2df0-442c-ab01-99a26d287d34,193053.43,credit,transfer,AU00000,2022-06-18T00:00:00Z,Other Machinery and Equipment Wholesaling,349
transaction,31992c34-0cae-4441-b168-be85356493ae,posted,Transfer from xx2781 CommBank app,417.00,d965a4b5-2df0-442c-ab01-99a26d287d34,191098.01,credit,transfer,AU00000,2022-06-17T00:00:00Z,Road Passenger Transport,462
transaction,bc6f0c36-b458-406e-8824-941e33e7ec7a,posted,Transfer to xx8307 CommBank app,-284.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198538.40,debit,transfer,AU00000,2022-06-16T00:00:00Z,,
transaction,c03afcfe-9aa0-4f1c-bbd6-fa2b737cdc7b,posted,Transfer to xx2709 CommBank app,-5.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202045.61,debit,transfer,AU00000,2022-06-15T00:00:00Z,,
transaction,0db0e5cb-a6b9-4ca3-942d-e377db932a4c,posted,Transfer from xx4279 CommBank app,74.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202811.34,credit,transfer,AU00000,2022-06-14T00:00:00Z,Road Passenger Transport,462
transaction,aef42083-65fa-4b3e-af4c-1adbc05babb5,posted,Transfer to xx9383 CommBank app,-37.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202005.47,debit,transfer,AU00000,2022-06-13T00:00:00Z,,
transaction,4e59320f-5b8a-4438-a1a8-854c90714381,posted,Transfer to xx3285 CommBank app,11.80,d965a4b5-2df0-442c-ab01-99a26d287d34,200589.56,credit,transfer,AU00000,2022-06-12T00:00:00Z,Department Stores,426
transaction,e9401074-2fc8-46e0-97a7-f55a5d7d4adf,posted,Transfer to xx6926 CommBank app me,-49.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200925.76,debit,transfer,AU00000,2022-06-11T00:00:00Z,,
transaction,37d5c679-61e6-4255-80d8-e8c0cd2c7728,posted,Transfer to xx7328 CommBank app,-290.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198042.76,debit,transfer,AU00000,2022-06-10T00:00:00Z,,
transaction,bf4e3b7a-9462-456d-ab85-1438f31a39eb,posted,Transfer to xx4973 CommBank app,-81.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198268.86,debit,transfer,AU00000,2022-06-09T00:00:00Z,,
transaction,69eeba18-bc45-4654-b6fb-776d92efd2ad,posted,Transfer to xx1810 CommBank app,-12.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198628.86,debit,transfer,AU00000,2022-06-08T00:00:00Z,,
transaction,d16b87a1-330b-45c6-a724-8e01f6a7d184,posted,Transfer to xx0317 CommBank app,-13.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199063.86,debit,transfer,AU00000,2022-06-07T00:00:00Z,,
transaction,d3eb1d7a-d797-459e-8e40-bee4ef856b40,posted,Transfer to xx4039 CommBank app,-22.50,d965a4b5-2df0-442c-ab01-99a26d287d34,199038.96,debit,transfer,AU00000,2022-06-06T00:00:00Z,,
transaction,aea17a11-b10d-4408-b8ef-b046649cbd4d,posted,Transfer to xx8562 CommBank app,-45.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199075.46,debit,transfer,AU00000,2022-06-05T00:00:00Z,,
transaction,5d1f4126-86cc-4b01-8d74-7a3c3c003c11,posted,Transfer to xx0133 CommBank app cash,-16.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199142.11,debit,transfer,AU00000,2022-06-04T00:00:00Z,,
transaction,62deacd9-43f1-47ea-8500-33faff24ba7e,posted,Transfer to xx5675 CommBank app,-597.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200306.11,debit,transfer,AU00000,2022-06-03T00:00:00Z,,
transaction,0077209f-cb7a-4b7d-b5ca-b277c3a75427,posted,Transfer to xx3499 CommBank app,-128.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202584.56,debit,transfer,AU00000,2022-06-02T00:00:00Z,,
transaction,b415cac6-6422-4ae5-b137-c7ebbaba7aa6,posted,Credit Interest,1.04,d965a4b5-2df0-442c-ab01-99a26d287d34,207985.52,credit,interest,AU00000,2022-06-01T00:00:00Z,,
transaction,60e0f0c6-be8f-4b23-8751-2d8e7fb555c3,posted,Transfer to xx5364 CommBank app,1.00,d965a4b5-2df0-442c-ab01-99a26d287d34,10972.30,credit,transfer,AU00000,2022-05-31T00:00:00Z,Department Stores,426
transaction,c2090f92-4ecf-494e-ae41-8f714264e9ca,posted,Transfer from xx4755 CommBank app From,40.75,d965a4b5-2df0-442c-ab01-99a26d287d34,13941.27,credit,transfer,AU00000,2022-05-30T00:00:00Z,Road Passenger Transport,462
transaction,338ba232-d5f3-4b62-b49d-5d8eead55d61,posted,Transfer to xx4269 CommBank app,-1.00,d965a4b5-2df0-442c-ab01-99a26d287d34,10765.56,debit,transfer,AU00000,2022-05-29T00:00:00Z,,
transaction,0c6408eb-f4b1-4b9e-be6d-3038117237be,posted,Transfer to xx7409 CommBank app,-72.00,d965a4b5-2df0-442c-ab01-99a26d287d34,14160.50,debit,transfer,AU00000,2022-05-28T00:00:00Z,,
transaction,2a1041ed-d671-46f2-838c-1c72ce790778,posted,Transfer to xx5627 CommBank app,21.00,d965a4b5-2df0-442c-ab01-99a26d287d34,58890.76,credit,transfer,AU00000,2022-05-27T00:00:00Z,Department Stores,426
transaction,d2b3b0c4-7ad9-48ab-b9b7-493d85fc16be,posted,Transfer to xx4213 CommBank app,-185.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62344.97,debit,transfer,AU00000,2022-05-26T00:00:00Z,,
transaction,dc7c3e33-6d23-4863-8479-e91e090f3ad5,posted,Transfer to xx4520 CommBank app ken,-15.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62200.73,debit,transfer,AU00000,2022-05-25T00:00:00Z,,
transaction,259d1203-ecd3-4e35-95f6-35efbe61d75b,posted,Transfer from xx5207 CommBank app,454.00,d965a4b5-2df0-442c-ab01-99a26d287d34,65268.17,credit,transfer,AU00000,2022-05-24T00:00:00Z,Road Passenger Transport,462
transaction,7c428931-bf4e-421b-9cc8-4172755fa162,posted,Transfer to xx2130 CommBank app,-25.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100047.02,debit,transfer,AU00000,2022-05-23T00:00:00Z,,
transaction,50ffe7ab-af1f-42f9-9d36-ef01bbab1c3c,posted,Transfer to xx8183 CommBank app,-65.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100027.75,debit,transfer,AU00000,2022-05-22T00:00:00Z,,
transaction,d41f866c-f4b5-4b18-bff9-4e79feb982a0,posted,Transfer to xx6998 CommBank app,11.00,d965a4b5-2df0-442c-ab01-99a26d287d34,83590.68,credit,transfer,AU00000,2022-05-21T00:00:00Z,Department Stores,426
transaction,11cdb6eb-c6b4-4f06-acb2-9e7dd9c7fe2d,posted,Transfer to other Bank CommBank app Rent,-19.99,d965a4b5-2df0-442c-ab01-99a26d287d34,139016.70,debit,transfer,AU00000,2022-05-20T00:00:00Z,,
transaction,df5cf349-c1f5-46f9-adc7-a160fad8d611,posted,Transfer to xx0846 CommBank app,-1.00,d965a4b5-2df0-442c-ab01-99a26d287d34,189834.83,debit,transfer,AU00000,2022-05-19T00:00:00Z,,
transaction,2ac3987c-aa3b-4d63-8f15-0e0227d96054,posted,Transfer to xx6773 CommBank app,-7.00,d965a4b5-2df0-442c-ab01-99a26d287d34,193186.88,debit,transfer,AU00000,2022-05-18T00:00:00Z,,
transaction,21cec142-4439-44b0-9925-1358f2c40e08,posted,Transfer to xx6837 CommBank app,-83.00,d965a4b5-2df0-442c-ab01-99a26d287d34,190707.01,debit,transfer,AU00000,2022-05-17T00:00:00Z,,
transaction,265191a0-220b-45f6-b5d1-23649ebfc56c,posted,Transfer to xx2550 CommBank app,-18.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198915.40,debit,transfer,AU00000,2022-05-16T00:00:00Z,,
transaction,56508086-bb26-463c-ba1b-affc479d9aae,posted,Transfer to xx6125 CommBank app,5.00,d965a4b5-2df0-442c-ab01-99a26d287d34,201966.67,credit,transfer,AU00000,2022-05-15T00:00:00Z,Department Stores,426
transaction,561438f8-9b5b-4eee-8753-38eec15ad648,posted,Transfer to xx4636 NetBank,-186.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202733.34,debit,transfer,AU00000,2022-05-14T00:00:00Z,,
transaction,4fccb5bf-6bb3-477a-be03-e4a204cbbd42,posted,Transfer from xx5055 CommBank app,53.00,d965a4b5-2df0-442c-ab01-99a26d287d34,201254.47,credit,transfer,AU00000,2022-05-13T00:00:00Z,Road Passenger Transport,462
transaction,4faf9eeb-be19-4b67-becd-2126418e708d,posted,Transfer to xx1054 CommBank app,-189.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200974.76,debit,transfer,AU00000,2022-05-11T00:00:00Z,,
transaction,0836ab02-263f-4cf2-8304-2191a8285b00,posted,Transfer to xx3217 CommBank app,-40.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198332.76,debit,transfer,AU00000,2022-05-10T00:00:00Z,,
transaction,91a8ba3c-5511-470d-b642-a5f967ea5579,posted,Transfer to xx0563 CommBank app,-7.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198640.86,debit,transfer,AU00000,2022-05-08T00:00:00Z,,
transaction,fdf1d5a7-45b7-49d9-aafe-f3b13483a9e8,posted,Transfer to xx9255 CommBank app,6.90,d965a4b5-2df0-442c-ab01-99a26d287d34,199076.86,credit,transfer,AU00000,2022-05-07T00:00:00Z,Department Stores,426
transaction,77f0ec59-91ed-48a8-a4ff-312c0bbcdce6,posted,Transfer to xx3521 CommBank app,-24.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199061.46,debit,transfer,AU00000,2022-05-06T00:00:00Z,,
transaction,921c7ecf-bf28-48cf-b322-e24fbe911a39,posted,Transfer from xx3010 CommBank app,205.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199120.46,credit,transfer,AU00000,2022-05-05T00:00:00Z,Road Passenger Transport,462
transaction,ebb4a6e8-f338-4562-81ff-e0d3eee9f35b,posted,Transfer to xx5339 CommBank app,-21.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199158.11,debit,transfer,AU00000,2022-05-04T00:00:00Z,,
transaction,ead85ad0-2628-494d-a9d6-fb28f87c04a6,posted,Transfer to xx3299 CommBank app,-47.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200903.11,debit,transfer,AU00000,2022-05-03T00:00:00Z,,
transaction,d93ed1d1-91cd-4918-b7fb-9ba547acab49,posted,Transfer to xx5308 CommBank app,-4998.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202712.56,debit,transfer,AU00000,2022-05-02T00:00:00Z,,
transaction,d310abe5-3df0-4b6c-b8b2-0810d7fa273a,posted,Transfer to xx6836 CommBank app,-49.00,d965a4b5-2df0-442c-ab01-99a26d287d34,207984.48,debit,transfer,AU00000,2022-05-01T00:00:00Z,,
transaction,c2902733-467a-4da3-9ba3-118aa3239a5a,posted,Transfer to xx9215 CommBank app,26.00,d965a4b5-2df0-442c-ab01-99a26d287d34,13390.52,credit,transfer,AU00000,2022-04-30T00:00:00Z,Department Stores,426
transaction,25261f62-ae74-499c-abbe-e2bad050e47a,posted,Transfer to xx3802 NetBank,24.00,d965a4b5-2df0-442c-ab01-99a26d287d34,10767.56,credit,transfer,AU00000,2022-04-29T00:00:00Z,Department Stores,426
transaction,7753ab40-f501-458e-a2d8-9288ff837058,posted,Transfer To S L TAYLOR-FITCH PayID Phone from CommBank App Transfer,-22.00,d965a4b5-2df0-442c-ab01-99a26d287d34,14464.50,debit,transfer,AU00000,2022-04-28T00:00:00Z,,
transaction,707451dd-397b-43ff-bf0b-8c5cca20962b,posted,Transfer From MISS MICHELLE RENEE OLDFIE CREDIT TO ACCOUNT,77.94,d965a4b5-2df0-442c-ab01-99a26d287d34,59035.76,credit,transfer,AU00000,2022-04-27T00:00:00Z,Unknown,0
transaction,35abc0a5-f091-4fbe-94c5-706bd4e5856f,posted,Transfer to xx6904 CommBank app,20.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62515.97,credit,transfer,AU00000,2022-04-26T00:00:00Z,Department Stores,426
transaction,7f509c92-fc53-47e1-a112-c774e42035f1,posted,Transfer to xx2764 CommBank app,-275.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62163.23,debit,transfer,AU00000,2022-04-25T00:00:00Z,,
transaction,4c880c83-ba29-4459-a490-5f3ef151b6d0,posted,Transfer to xx9842 CommBank app,-76.00,d965a4b5-2df0-442c-ab01-99a26d287d34,64791.17,debit,transfer,AU00000,2022-04-24T00:00:00Z,,
transaction,236b59cf-2deb-4e70-98b3-c773f3ee4db6,posted,Transfer to xx8099 CommBank app,-77.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100049.66,debit,transfer,AU00000,2022-04-23T00:00:00Z,,
transaction,e83a6c9e-83b5-4a17-be38-c49980057b1e,posted,Transfer to xx0862 CommBank app,2.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100113.75,credit,transfer,AU00000,2022-04-22T00:00:00Z,Department Stores,426
transaction,90d3da85-12b4-4dbb-887c-3cfe0e1f4a1e,posted,Transfer from xx1044 CommBank app,121.00,d965a4b5-2df0-442c-ab01-99a26d287d34,83568.68,credit,transfer,AU00000,2022-04-21T00:00:00Z,Road Passenger Transport,462
transaction,4bd8ca28-67ec-4c36-88bb-062e8ab9172e,posted,Transfer to xx9036 CommBank app,-280.00,d965a4b5-2df0-442c-ab01-99a26d287d34,140006.69,debit,transfer,AU00000,2022-04-20T00:00:00Z,,
transaction,877fe0ec-66ef-4c00-97a1-06e31726bc6d,posted,Transfer to xx8589 CommBank app,-4.00,d965a4b5-2df0-442c-ab01-99a26d287d34,189897.83,debit,transfer,AU00000,2022-04-19T00:00:00Z,,
transaction,d3ad8b82-6918-4f6a-9fe5-6208f3ea4532,posted,Transfer from xx6487 CommBank app,22.89,d965a4b5-2df0-442c-ab01-99a26d287d34,193275.88,credit,transfer,AU00000,2022-04-18T00:00:00Z,Road Passenger Transport,462
transaction,724ef537-6cc2-49cb-9a51-3e8ef9d44f91,posted,Transfer to xx9741 CommBank app,-183.00,d965a4b5-2df0-442c-ab01-99a26d287d34,192566.01,debit,transfer,AU00000,2022-04-17T00:00:00Z,,
transaction,2f474e5a-e0a9-40a7-9d12-6b1940e1df6b,posted,Transfer from xx0522 CommBank app,21.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199276.40,credit,transfer,AU00000,2022-04-16T00:00:00Z,Road Passenger Transport,462
transaction,984f7af0-b867-4c6d-adfd-0023142fd57b,posted,Transfer from xx1938 CommBank app,21.98,d965a4b5-2df0-442c-ab01-99a26d287d34,201974.65,credit,transfer,AU00000,2022-04-15T00:00:00Z,Road Passenger Transport,462
transaction,8276a91b-af9c-4258-8486-adb90cda6fb4,posted,Transfer to xx8305 CommBank app,-36.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202941.34,debit,transfer,AU00000,2022-04-14T00:00:00Z,,
transaction,4485812b-5bf6-4d0a-9612-0bf8c185e88e,posted,Transfer from xx8651 CommBank app,205.00,d965a4b5-2df0-442c-ab01-99a26d287d34,201197.19,credit,transfer,AU00000,2022-04-13T00:00:00Z,Road Passenger Transport,462
transaction,b14aa9a1-5dda-4d28-9bbe-f6ec336fcfd1,posted,Transfer to xx2488 CommBank app,2.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200577.76,credit,transfer,AU00000,2022-04-12T00:00:00Z,Department Stores,426
transaction,50f2c57a-9c8f-48df-8b53-94a01e3d0078,posted,Transfer from xx7042 CommBank app gift,2011.00,d965a4b5-2df0-442c-ab01-99a26d287d34,201163.76,credit,transfer,AU00000,2022-04-11T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,fd9eb8d6-47c7-42a1-8d86-b54ba7ab39cb,posted,Transfer to xx2781 CommBank app Allowance,-340.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198372.76,debit,transfer,AU00000,2022-04-10T00:00:00Z,,
transaction,8a9e2e65-4db9-4655-ab95-0bb3533e41ba,posted,Transfer to xx3742 CommBank app Savings,-71.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198349.86,debit,transfer,AU00000,2022-04-09T00:00:00Z,,
transaction,f5bb59bf-7127-4c3e-8614-26b3d566013f,posted,Transfer to xx9572 CommBank app,-27.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198647.86,debit,transfer,AU00000,2022-04-08T00:00:00Z,,
transaction,f7250782-0b17-4ec4-9baf-54f1eba68ee5,posted,Transfer to xx9666 CommBank app,-13.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199069.96,debit,transfer,AU00000,2022-04-07T00:00:00Z,,
transaction,809f45c5-bf21-46a9-86cd-5613dffeba7c,posted,Transfer from xx5955 CommBank app,186.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199085.46,credit,transfer,AU00000,2022-04-06T00:00:00Z,Road Passenger Transport,462
transaction,0d14f96e-0d64-420a-a341-4f0265e5037d,posted,Transfer from xx1652 CommBank app,25.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198915.46,credit,transfer,AU00000,2022-04-05T00:00:00Z,Road Passenger Transport,462
transaction,914e5955-1e7c-40e8-8eac-6e8ffc8b9a9a,posted,Transfer to xx6563 CommBank app,-18.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199179.11,debit,transfer,AU00000,2022-04-04T00:00:00Z,,
transaction,b61518de-bef1-4cde-9ec8-d821101d352b,posted,Transfer to xx4798 CommBank app wine,-17.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200950.11,debit,transfer,AU00000,2022-04-03T00:00:00Z,,
transaction,227721b2-8ee2-445c-80f2-4cfcbfb44d0d,posted,Transfer to xx3285 CommBank app credit,-28.00,d965a4b5-2df0-442c-ab01-99a26d287d34,207710.56,debit,transfer,AU00000,2022-04-02T00:00:00Z,,
transaction,e5d01ba4-7698-456f-a455-81781bf71f76,posted,Transfer from xx0984 CommBank app,120.31,d965a4b5-2df0-442c-ab01-99a26d287d34,208033.48,credit,transfer,AU00000,2022-04-01T00:00:00Z,Road Passenger Transport,462
transaction,a66037d6-3f88-4dbc-aef6-0b5fb9a5d16b,posted,Transfer to xx2497 CommBank app,-44.43,d965a4b5-2df0-442c-ab01-99a26d287d34,10559.30,debit,transfer,AU00000,2022-03-31T00:00:00Z,,
transaction,7af1a378-ea18-45dd-a38e-568f688129b9,posted,Transfer to xx7498 CommBank app,10.00,d965a4b5-2df0-442c-ab01-99a26d287d34,13894.52,credit,transfer,AU00000,2022-03-30T00:00:00Z,Department Stores,426
transaction,22befa70-6b27-44ec-887c-08462db5f46a,posted,Transfer to xx1680 CommBank app,-871.00,d965a4b5-2df0-442c-ab01-99a26d287d34,10835.56,debit,transfer,AU00000,2022-03-29T00:00:00Z,,
transaction,d6ece530-f579-4c9f-840f-54f6df84ae94,posted,Transfer to xx1262 CommBank app,-22.00,d965a4b5-2df0-442c-ab01-99a26d287d34,20960.50,debit,transfer,AU00000,2022-03-28T00:00:00Z,,
transaction,23f3ed79-e6b6-4d83-b993-49a40a18952e,posted,Transfer to xx0134 CommBank app,-3.00,d965a4b5-2df0-442c-ab01-99a26d287d34,60904.82,debit,transfer,AU00000,2022-03-27T00:00:00Z,,
transaction,e98a3bc0-d2fd-40cf-ae37-0536a1c85c9b,posted,Transfer to xx5274 CommBank app,0.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62437.97,credit,transfer,AU00000,2022-03-26T00:00:00Z,Department Stores,426
transaction,40a4dd40-6feb-414b-a6c4-1c3ca7813d36,posted,Transfer to xx6046 CommBank app Child Support,-475.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62373.52,debit,transfer,AU00000,2022-03-25T00:00:00Z,,
transaction,39af46aa-fab4-4911-9727-cbe072772036,posted,Transfer to xx5467 CommBank app,-21.00,d965a4b5-2df0-442c-ab01-99a26d287d34,64879.17,debit,transfer,AU00000,2022-03-24T00:00:00Z,,
