type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,7567c485-41a8-41cd-b1ae-88da733c1e10,posted,Wdl ATM CBA ATM  MANLY A        NSW 219701   AUS,-400.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1159.84,debit,cash-withdrawal,AU00000,2021-12-27T00:00:00Z,,
transaction,72715a2e-5699-45fc-9118-928b584e76f2,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,-559.84,debit,bank-fee,AU00000,2021-12-26T00:00:00Z,,card
transaction,3e215f33-840f-4f9a-8a07-3c8aaf52d54f,posted,Wdl ATM WESTPAC IGA BALGOWLAH  BALGOWL        AU,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,-759.84,debit,cash-withdrawal,AU00000,2021-12-26T00:00:00Z,,
transaction,665908cc-d95c-45e2-891d-e015a12c2471,posted,Wdl ATM CBA ATM  MANLY B        NSW 219702   AUS,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,-557.34,debit,cash-withdrawal,AU00000,2021-12-19T00:00:00Z,,
transaction,67767319-a8e8-4cdf-b6c3-3f335610f43a,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,-357.34,credit,transfer,AU00000,2021-12-16T00:00:00Z,Educational Support Services,822
transaction,879323eb-5daf-4ae8-ba0d-f78d9d18c80b,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,-558.34,credit,transfer,AU00000,2021-12-14T00:00:00Z,Educational Support Services,822
transaction,f447ac7b-0b7a-4b99-9d78-646667c1022a,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,-759.34,debit,payment,AU00000,2021-12-13T00:00:00Z,Legal and Accounting Services,693
transaction,565beb28-9000-48c2-8869-a27b56e491f8,posted,AGL RETAIL ENERGY LTD (GAS),-92.00,2cb66259-6813-4519-b86a-60eba6cc282a,-99.34,debit,payment,AU00000,2021-12-10T00:00:00Z,Electricity Distribution,263
transaction,9728d08b-e4f2-4f2a-ae0b-698b91f6cac7,posted,AGL RETAIL ENERGY LTD (GAS),-160.00,2cb66259-6813-4519-b86a-60eba6cc282a,-259.34,debit,payment,AU00000,2021-12-10T00:00:00Z,Electricity Distribution,263
transaction,30ce2037-42c7-48e6-ab80-d430f03a25c4,posted,Transfer Platnm Homeloan 346454,-4002.50,2cb66259-6813-4519-b86a-60eba6cc282a,-7.34,debit,payment,AU00000,2021-11-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,586751d4-9b1f-4ffd-a0fe-e75cf2cb8300,posted,Payroll WFRMS 15439393,15985.00,2cb66259-6813-4519-b86a-60eba6cc282a,13251.16,credit,transfer,AU00000,2021-11-28T00:00:00Z,Unknown,0
transaction,dab255a6-b8d5-43c1-9cf0-575270fa42e7,posted,TFR From Transaction to CC Acc 13,-9256.00,2cb66259-6813-4519-b86a-60eba6cc282a,3995.16,debit,payment,AU00000,2021-11-28T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,76d6eeae-2b8c-4535-bc34-6d7e6fd096b5,posted,BPAY MANLY COUNCIL,-371.70,2cb66259-6813-4519-b86a-60eba6cc282a,-2733.84,debit,payment,AU00000,2021-11-25T00:00:00Z,Regulatory Services,772
transaction,0cb1cd2a-ba20-4325-9899-fe8c398ffcca,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,-2362.14,credit,transfer,AU00000,2021-11-17T00:00:00Z,Educational Support Services,822
transaction,c73c7fbb-5e89-46e3-a3e9-6d04729af192,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,-1860.64,debit,bank-fee,AU00000,2021-11-15T00:00:00Z,,card
transaction,41cdfe39-771c-42b5-b04e-9faea52bf8b4,posted,Wdl ATM WESTPAC IGA BALGOWLAH  BALGOWL        AU,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,-2360.64,debit,cash-withdrawal,AU00000,2021-11-15T00:00:00Z,,
transaction,2721beea-f853-46d1-b5fe-59dd695832aa,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,-2363.14,debit,bank-fee,AU00000,2021-11-15T00:00:00Z,,card
transaction,9b20e07f-ca06-4c61-8752-96ea18401e6e,posted,Wdl ATM WESTPAC IGA BALGOWLAH  BALGOWL        AU,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,-2563.14,debit,cash-withdrawal,AU00000,2021-11-15T00:00:00Z,,
transaction,2e82048d-2a40-4047-ba67-7e2ad0d2c7b8,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1858.14,credit,transfer,AU00000,2021-11-13T00:00:00Z,Educational Support Services,822
transaction,1f2df164-dba6-4cde-a365-69de4f2c9ca7,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,-2059.14,debit,payment,AU00000,2021-11-12T00:00:00Z,Legal and Accounting Services,693
transaction,2cea0475-9f2b-4f1b-bc63-0eac9855244d,posted,CTRLINK CARERS Ref: 998R6789201610974V,110.20,2cb66259-6813-4519-b86a-60eba6cc282a,-1559.14,credit,transfer,AU00000,2021-11-10T00:00:00Z,Unknown,0
transaction,576c886b-ad7d-41ce-b581-9d1854f47002,posted,AGL RETAIL ENERGY LTD (GAS),-92.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1543.34,debit,payment,AU00000,2021-11-09T00:00:00Z,Electricity Distribution,263
transaction,dc4dcb08-df1d-471d-a4ff-3995a5ec3d4f,posted,AGL RETAIL ENERGY LTD,-126.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1669.34,debit,payment,AU00000,2021-11-09T00:00:00Z,Electricity Distribution,263
transaction,9c1012b3-8cbc-450e-b61d-2e378d18a637,posted,CTRLINK CARERS Ref: 998R6789201610974V,56.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1507.34,credit,transfer,AU00000,2021-11-03T00:00:00Z,Unknown,0
transaction,1f80059b-cbf0-4fa9-aba3-f5ad0be64f7d,posted,CTRLINK CARERS Ref: 998R6789201610974V,56.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1451.34,credit,transfer,AU00000,2021-11-03T00:00:00Z,Unknown,0
transaction,ec687bd8-c206-4621-836f-c426a134b1b5,posted,Transfer Platnm Homeloan 346454,-4010.00,2cb66259-6813-4519-b86a-60eba6cc282a,-1563.34,debit,payment,AU00000,2021-10-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,881690da-e05a-415e-90d0-b589f585d3f4,posted,Payroll WFRMS 15439393,13136.00,2cb66259-6813-4519-b86a-60eba6cc282a,11695.16,credit,transfer,AU00000,2021-10-28T00:00:00Z,Unknown,0
transaction,1c657a38-f8c5-4f48-9bb0-1f18aa978469,posted,TFR From Transaction to CC Acc 13,-9248.50,2cb66259-6813-4519-b86a-60eba6cc282a,2446.66,debit,payment,AU00000,2021-10-28T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,ee0d51a7-de19-458e-b08f-8de01a1e764f,posted,CTRLINK CARERS Ref: 998R6789201610974V,1308.63,2cb66259-6813-4519-b86a-60eba6cc282a,-1440.84,credit,transfer,AU00000,2021-10-20T00:00:00Z,Unknown,0
transaction,551168e5-e35a-4067-9e15-890e762bce8c,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,-2549.47,debit,bank-fee,AU00000,2021-10-19T00:00:00Z,,card
transaction,28a1c02e-8091-4c8e-b3b9-920738ffb459,posted,Wdl ATM WES IGA BALGOWLAH HGT  BALGOWL        AU,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,-2749.47,debit,cash-withdrawal,AU00000,2021-10-19T00:00:00Z,,
transaction,e0447f3c-7116-47bd-8459-0776b69c0592,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,-2546.97,credit,transfer,AU00000,2021-10-18T00:00:00Z,Educational Support Services,822
transaction,80aa5918-714d-40bc-b446-8a906b77a928,posted,MANLY WEST SCHOOL,-51.00,2cb66259-6813-4519-b86a-60eba6cc282a,-321.22,debit,payment,AU00000,2021-10-16T00:00:00Z,School Education,802
transaction,df300875-7275-4aa5-9cc7-212d7a11c3de,posted,MANLY WEST SCHOOL,-2426.75,2cb66259-6813-4519-b86a-60eba6cc282a,-2747.97,debit,payment,AU00000,2021-10-16T00:00:00Z,School Education,802
transaction,789efda6-a62f-4b52-90a8-c8ed545c2fa0,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,-270.22,credit,transfer,AU00000,2021-10-14T00:00:00Z,Educational Support Services,822
transaction,841300f9-9a39-465a-aa9d-201e13e1e9e6,posted,AGL RETAIL ENERGY LTD (GAS),-92.00,2cb66259-6813-4519-b86a-60eba6cc282a,154.78,debit,payment,AU00000,2021-10-13T00:00:00Z,Electricity Distribution,263
transaction,3b2a15c6-086c-44b7-8bfa-a3bef666bddd,posted,AGL RETAIL ENERGY LTD,-126.00,2cb66259-6813-4519-b86a-60eba6cc282a,28.78,debit,payment,AU00000,2021-10-13T00:00:00Z,Electricity Distribution,263
transaction,0cec29e7-991b-4d1d-a4f5-0a59ad1369f8,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,-471.22,debit,payment,AU00000,2021-10-13T00:00:00Z,Legal and Accounting Services,693
transaction,6908d2a1-1529-4378-804f-4943c3b313d4,posted,Transfer Platnm Homeloan 346454,-4017.50,2cb66259-6813-4519-b86a-60eba6cc282a,246.78,debit,payment,AU00000,2021-09-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,7928e535-0ee9-4164-807d-003a96825238,posted,Payroll WFRMS 15439393,13136.00,2cb66259-6813-4519-b86a-60eba6cc282a,12505.28,credit,transfer,AU00000,2021-09-28T00:00:00Z,Unknown,0
transaction,aa03353d-608a-4036-8d23-2bc520a8fc87,posted,TFR From Transaction to CC Acc 13,-8241.00,2cb66259-6813-4519-b86a-60eba6cc282a,4264.28,debit,payment,AU00000,2021-09-28T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,7395858f-024a-47a8-b4b1-c0c80c1a94a3,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,269.28,debit,bank-fee,AU00000,2021-09-26T00:00:00Z,,card
transaction,8047e38f-8486-47f7-9a10-d2afd0e4b395,posted,Wdl ATM BOQ BP Connect BalgowlaBalgowlahNS    AU,-900.00,2cb66259-6813-4519-b86a-60eba6cc282a,-630.72,debit,cash-withdrawal,AU00000,2021-09-26T00:00:00Z,,
transaction,924c47ac-8d60-4895-96fa-8590a3fda6ca,posted,V2179 15/05 NAB INTNL TRAN FEE - (SC)     Ref: 74313196136,-3.06,2cb66259-6813-4519-b86a-60eba6cc282a,271.78,debit,bank-fee,AU00000,2021-09-17T00:00:00Z,,admin
transaction,9d801b28-a4f8-4527-8d31-07ebf38539e7,posted,MANLY WEST SCHOOL,-51.00,2cb66259-6813-4519-b86a-60eba6cc282a,2502.25,debit,payment,AU00000,2021-09-15T00:00:00Z,School Education,802
transaction,cbe75265-67eb-494a-a9cc-4d96036dc6a7,posted,MANLY WEST SCHOOL,-2426.75,2cb66259-6813-4519-b86a-60eba6cc282a,75.50,debit,payment,AU00000,2021-09-15T00:00:00Z,School Education,802
transaction,13caf847-c4b3-4c9e-a9c6-8ae78e1def27,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,276.50,credit,transfer,AU00000,2021-09-15T00:00:00Z,Educational Support Services,822
transaction,2609f48d-f8fd-487d-b6c8-878a907e9945,posted,V2179 15/05 NAB INTNL TRAN FEE - (SC)     Ref: 74313196136,-1.66,2cb66259-6813-4519-b86a-60eba6cc282a,274.84,debit,bank-fee,AU00000,2021-09-15T00:00:00Z,,admin
transaction,a2981673-1c6d-4ff3-a159-7cc64bd4d879,posted,CTRLINK CARERS Ref: 998R6789201610974V,14.25,2cb66259-6813-4519-b86a-60eba6cc282a,552.25,credit,transfer,AU00000,2021-09-14T00:00:00Z,Unknown,0
transaction,79597c05-4b21-41fb-a5ac-ebaf3779f6b8,posted,Funds Transfer transfer,2001.00,2cb66259-6813-4519-b86a-60eba6cc282a,2553.25,credit,transfer,AU00000,2021-09-14T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,5e789b58-1e7b-4f2a-b69a-1893f892aa8d,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,1040.50,credit,transfer,AU00000,2021-09-13T00:00:00Z,Educational Support Services,822
transaction,3bd4a0c4-a3a7-49b6-8b7b-855f2edb24fc,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,1038.00,debit,bank-fee,AU00000,2021-09-13T00:00:00Z,,card
transaction,c0c1f247-9302-4261-82d7-e0affe0c0f53,posted,Wdl ATM WES IGA BALGOWLAH HGT  BALGOWL        AU,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,538.00,debit,cash-withdrawal,AU00000,2021-09-13T00:00:00Z,,
transaction,8cc421c8-4da5-4369-8c28-3928d8cf2764,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,839.50,debit,payment,AU00000,2021-09-12T00:00:00Z,Legal and Accounting Services,693
transaction,797c6bb8-6a8d-4992-be95-feb9edfb9b67,posted,CTRLINK CARERS Ref: 998R6789201610974V,34.00,2cb66259-6813-4519-b86a-60eba6cc282a,1305.50,credit,transfer,AU00000,2021-09-11T00:00:00Z,Unknown,0
transaction,1c38a6dd-4e59-47ce-b92d-ce04e816794a,posted,CTRLINK CARERS Ref: 998R6789201610974V,34.00,2cb66259-6813-4519-b86a-60eba6cc282a,1339.50,credit,transfer,AU00000,2021-09-11T00:00:00Z,Unknown,0
transaction,d2e80b31-f5b1-4c0f-8932-40aee942ec71,posted,MANLY WEST SCHOOL,-34.00,2cb66259-6813-4519-b86a-60eba6cc282a,1339.50,debit,payment,AU00000,2021-09-10T00:00:00Z,School Education,802
transaction,8d46decb-1683-4e38-87ba-c8ba70d65f85,posted,MANLY WEST SCHOOL,-34.00,2cb66259-6813-4519-b86a-60eba6cc282a,1305.50,debit,payment,AU00000,2021-09-10T00:00:00Z,School Education,802
transaction,e149490b-9bb8-483c-8621-ec40cc3f3616,posted,MANLY WEST SCHOOL,-34.00,2cb66259-6813-4519-b86a-60eba6cc282a,1271.50,debit,payment,AU00000,2021-09-10T00:00:00Z,School Education,802
transaction,93574fca-e1d0-4349-befe-5592affa8c66,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,1573.50,debit,bank-fee,AU00000,2021-09-08T00:00:00Z,,card
transaction,71d71479-a7da-40fe-bc62-229dabc87267,posted,Wdl ATM WES IGA BALGOWLAH HGT  BALGOWL        AU,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,1373.50,debit,cash-withdrawal,AU00000,2021-09-08T00:00:00Z,,
transaction,14bf7946-32ce-4942-bbbb-1b2ce0aa6bca,posted,CTRLINK CARERS Ref: 998R6789201610974V,15.00,2cb66259-6813-4519-b86a-60eba6cc282a,1576.00,credit,transfer,AU00000,2021-09-07T00:00:00Z,Unknown,0
transaction,105a5522-fb13-420b-8401-ac1ae8c70fff,posted,Wdl ATM CBA ATM  BALGOWLAH A    NSW 210901   AUS,-400.00,2cb66259-6813-4519-b86a-60eba6cc282a,1561.00,debit,cash-withdrawal,AU00000,2021-09-01T00:00:00Z,,
transaction,49520a9f-1cdf-4efc-bd34-113c7e4080ef,posted,Transfer Platnm Homeloan 346454,-4025.00,2cb66259-6813-4519-b86a-60eba6cc282a,1961.00,debit,payment,AU00000,2021-08-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,b1af119d-df69-4f1b-a3b7-fdc60b6f6eeb,posted,Payroll WFRMS 15439393,13136.00,2cb66259-6813-4519-b86a-60eba6cc282a,14219.50,credit,transfer,AU00000,2021-08-28T00:00:00Z,Unknown,0
transaction,f42949a3-6db4-449f-99ce-efd4c8f48d38,posted,TFR From Transaction to CC Acc 13,-8233.50,2cb66259-6813-4519-b86a-60eba6cc282a,5986.00,debit,payment,AU00000,2021-08-28T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,44a927b0-285a-40af-bddd-b4858b605df5,posted,CTRLINK CARERS Ref: 998R6789201610974V,36.00,2cb66259-6813-4519-b86a-60eba6cc282a,1083.50,credit,transfer,AU00000,2021-08-27T00:00:00Z,Unknown,0
transaction,769c63bb-3fbd-4bed-aa6e-53f7ba642bd8,posted,BPAY MANLY COUNCIL,-361.00,2cb66259-6813-4519-b86a-60eba6cc282a,1047.50,debit,payment,AU00000,2021-08-25T00:00:00Z,Regulatory Services,772
transaction,6dbf1ad2-3f48-4458-8659-7019146abda3,posted,CTRLINK CARERS Ref: 998R6789201610974V,12.00,2cb66259-6813-4519-b86a-60eba6cc282a,1408.50,credit,transfer,AU00000,2021-08-19T00:00:00Z,Unknown,0
transaction,1bc6d502-fd89-4939-a5e8-13952666eb67,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,1396.50,credit,transfer,AU00000,2021-08-18T00:00:00Z,Educational Support Services,822
transaction,c674710e-6463-4896-bff3-f0422f4054c7,posted,MANLY WEST SCHOOL,-51.00,2cb66259-6813-4519-b86a-60eba6cc282a,3622.25,debit,payment,AU00000,2021-08-17T00:00:00Z,School Education,802
transaction,c6cde232-66d8-4ada-8d19-fbf3d58a0431,posted,MANLY WEST SCHOOL,-2426.75,2cb66259-6813-4519-b86a-60eba6cc282a,1195.50,debit,payment,AU00000,2021-08-17T00:00:00Z,School Education,802
transaction,0e489c27-36f1-4dc4-bad2-ee036e128a12,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,3673.25,credit,transfer,AU00000,2021-08-14T00:00:00Z,Educational Support Services,822
transaction,19d6668f-778a-43cb-bfa2-3b4e60481bdd,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,3472.25,debit,payment,AU00000,2021-08-13T00:00:00Z,Legal and Accounting Services,693
transaction,0cf26015-523c-4a0f-90a8-713b3696114f,posted,CTRLINK CARERS Ref: 998R6789201610974V,146.00,2cb66259-6813-4519-b86a-60eba6cc282a,3972.25,credit,transfer,AU00000,2021-08-12T00:00:00Z,Unknown,0
transaction,d8a9aeb6-0d3c-4f22-ab19-b9919723724c,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,4228.75,debit,bank-fee,AU00000,2021-08-04T00:00:00Z,,card
transaction,aaa0b97f-6e8b-475a-9dbe-127164feaaf4,posted,Wdl ATM WES IGA BALGOWLAH HGT  BALGOWL        AU,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,4028.75,debit,cash-withdrawal,AU00000,2021-08-04T00:00:00Z,,
transaction,33fa83b4-88a7-49c1-a46c-c4df7642ee36,posted,Non Hooli ATM Withdrawal Fee,-2.50,2cb66259-6813-4519-b86a-60eba6cc282a,4026.25,debit,bank-fee,AU00000,2021-08-04T00:00:00Z,,card
transaction,bbfe2431-d194-4ce6-bb95-44862e8622cf,posted,Wdl ATM WES IGA BALGOWLAH HGT  BALGOWL        AU,-200.00,2cb66259-6813-4519-b86a-60eba6cc282a,3826.25,debit,cash-withdrawal,AU00000,2021-08-04T00:00:00Z,,
transaction,45cec606-deb2-44a8-8779-1177413f90f7,posted,Transfer Platnm Homeloan 346454,-4032.50,2cb66259-6813-4519-b86a-60eba6cc282a,4231.25,debit,payment,AU00000,2021-07-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,00f6bdeb-165b-4034-9367-9faf2186d5af,posted,Payroll WFRMS 15439393,13136.00,2cb66259-6813-4519-b86a-60eba6cc282a,16489.75,credit,transfer,AU00000,2021-07-29T00:00:00Z,Unknown,0
transaction,29a20881-718d-449e-a8b2-26e0929ea78f,posted,TFR From Transaction to CC Acc 13,-8226.00,2cb66259-6813-4519-b86a-60eba6cc282a,8263.75,debit,payment,AU00000,2021-07-29T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,99608818-d420-41c0-85f5-b62337d6107c,posted,MANLY WEST SCHOOL,-51.00,2cb66259-6813-4519-b86a-60eba6cc282a,5579.50,debit,payment,AU00000,2021-07-16T00:00:00Z,School Education,802
transaction,0ca31f94-136b-4094-a0f4-28c9d33f411e,posted,MANLY WEST SCHOOL,-2426.75,2cb66259-6813-4519-b86a-60eba6cc282a,3152.75,debit,payment,AU00000,2021-07-16T00:00:00Z,School Education,802
transaction,cedc8c00-3428-4d0a-afda-61a73b06f036,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,3353.75,credit,transfer,AU00000,2021-07-16T00:00:00Z,Educational Support Services,822
transaction,4fbd4183-a02d-42b3-8766-f5d479738306,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,5630.50,credit,transfer,AU00000,2021-07-14T00:00:00Z,Educational Support Services,822
transaction,0965eeeb-c7e7-4ea2-a0af-68f782acf96b,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,5935.50,debit,payment,AU00000,2021-07-13T00:00:00Z,Legal and Accounting Services,693
transaction,d48b9d70-648e-4c57-9755-6e647c7d5a6e,posted,MANLY WEST SCHOOL,-506.00,2cb66259-6813-4519-b86a-60eba6cc282a,5429.50,debit,payment,AU00000,2021-07-13T00:00:00Z,School Education,802
transaction,dde5a6b2-c7ef-4eb6-bbc8-f88e6ff55e15,posted,Wdl ATM CBA ATM  SEAFORTH       NSW 225101   AUS,-750.00,2cb66259-6813-4519-b86a-60eba6cc282a,6435.50,debit,cash-withdrawal,AU00000,2021-07-04T00:00:00Z,,
transaction,288c7784-9964-4140-8178-eeff4713012b,posted,Transfer Platnm Homeloan 346454,-4040.00,2cb66259-6813-4519-b86a-60eba6cc282a,7185.50,debit,payment,AU00000,2021-06-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,c9fd0a52-2728-46c8-803b-98cd037f0348,posted,Payroll WFRMS 15439393,13136.00,2cb66259-6813-4519-b86a-60eba6cc282a,19444.00,credit,transfer,AU00000,2021-06-28T00:00:00Z,Unknown,0
transaction,5d0d90d5-c7b5-4ada-974e-7c02050e6d0e,posted,TFR From Transaction to CC Acc 13,-8218.50,2cb66259-6813-4519-b86a-60eba6cc282a,11225.50,debit,payment,AU00000,2021-06-28T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,75ca5b05-7693-429a-a7e1-207c77de136c,posted,MANLY WEST SCHOOL,-51.00,2cb66259-6813-4519-b86a-60eba6cc282a,8734.75,debit,payment,AU00000,2021-06-18T00:00:00Z,School Education,802
transaction,8428dc94-534d-4de9-8fff-faecae69cc37,posted,MANLY WEST SCHOOL,-2426.75,2cb66259-6813-4519-b86a-60eba6cc282a,6308.00,debit,payment,AU00000,2021-06-18T00:00:00Z,School Education,802
transaction,4202ac27-5fcd-4653-bbdf-332688b14e80,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,8785.75,credit,transfer,AU00000,2021-06-17T00:00:00Z,Educational Support Services,822
transaction,5a3b3aff-8925-47f7-9376-86a6b0c24f0d,posted,CTRLINK CARERS Ref: 998R6789201610974V,89.00,2cb66259-6813-4519-b86a-60eba6cc282a,8383.75,credit,transfer,AU00000,2021-06-15T00:00:00Z,Unknown,0
transaction,cf8ee08f-06b5-4186-b0c4-e969c209052e,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,8584.75,credit,transfer,AU00000,2021-06-15T00:00:00Z,Educational Support Services,822
transaction,00482079-3385-4426-a859-c9e10895043c,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,8294.75,debit,payment,AU00000,2021-06-14T00:00:00Z,Legal and Accounting Services,693
transaction,ff98da5b-6964-4577-89d8-65d19c868f90,posted,Transfer Platnm Homeloan 346454,-4066.25,2cb66259-6813-4519-b86a-60eba6cc282a,8794.75,debit,payment,AU00000,2021-05-31T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,8f22c9e3-d3ad-40e3-aae7-d6fd9456d974,posted,Payroll WFRMS 15439393,13136.00,2cb66259-6813-4519-b86a-60eba6cc282a,21072.00,credit,transfer,AU00000,2021-05-30T00:00:00Z,Unknown,0
transaction,696ea7ae-d0d0-4454-ad57-1047cf4e883c,posted,TFR From Transaction to CC Acc 13,-8211.00,2cb66259-6813-4519-b86a-60eba6cc282a,12861.00,debit,payment,AU00000,2021-05-30T00:00:00Z,"Civic, Professional and Other Interest Group Services",955
transaction,ade4a001-e590-4734-bf1a-b27f517a4d82,posted,BPAY MANLY COUNCIL,-361.00,2cb66259-6813-4519-b86a-60eba6cc282a,7936.00,debit,payment,AU00000,2021-05-22T00:00:00Z,Regulatory Services,772
transaction,363def97-6eee-4d31-b8b6-fcf067da493e,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,8297.00,credit,transfer,AU00000,2021-05-19T00:00:00Z,Educational Support Services,822
transaction,72f0e7b8-01c6-45eb-9bb6-f7953e6a1432,posted,Manly Maths Tutor Wages,201.00,2cb66259-6813-4519-b86a-60eba6cc282a,8096.00,credit,transfer,AU00000,2021-05-15T00:00:00Z,Educational Support Services,822
transaction,29f4e104-bf62-4c4f-bd99-0b3d5cb29409,posted,TFR Acc14000 TO 12389,-500.00,2cb66259-6813-4519-b86a-60eba6cc282a,7895.00,debit,payment,AU00000,2021-05-14T00:00:00Z,Legal and Accounting Services,693
transaction,1eb398bd-a540-41d6-957e-5e37d991d4a0,posted,Transfer Platnm Homeloan 346454,-4040.00,2cb66259-6813-4519-b86a-60eba6cc282a,8395.00,debit,payment,AU00000,2021-04-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,4309da0d-38a0-4c1b-ac4f-04e2b7a59eb3,posted,Mortgage Interest Payment 746833,-3788.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-344830.75,debit,transfer,AU00000,2023-11-16T00:00:00Z,,
transaction,50143cea-daad-4695-8f53-9cf49c8f7d59,posted,Transfer Platnm Homeloan 346454,3830.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-341042.50,credit,transfer,AU00000,2023-10-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,7ffdb88d-6999-46be-83be-382469c43ed7,posted,Mortgage Interest Payment 746833,-3781.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-344872.50,debit,transfer,AU00000,2023-10-17T00:00:00Z,,
transaction,7f933782-5ad0-4860-b82f-639dbd4a822e,posted,Transfer Platnm Homeloan 346454,3837.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-341091.50,credit,transfer,AU00000,2023-09-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,d03511dd-3486-4733-9124-d921204c98c7,posted,Mortgage Interest Payment 746833,-3773.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-344929.00,debit,transfer,AU00000,2023-09-16T00:00:00Z,,
