type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,076fb2ac-b080-481e-b8de-8590e202866d,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 22/09/2021,-5.22,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-23T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,49c45b59-ac50-4ec9-821e-54ee9280c4ec,posted,COLES 4812 AUS Card xx7379 Value Date: 22/09/2021,-102.03,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-23T00:00:00Z,Supermarket and Grocery Stores,411
transaction,7528eb4d-13d3-42a3-b6f0-1d00988be75f,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 22/09/2021,-5.15,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f21541ab-cf6e-492f-93dc-bd05d865643b,posted,IMPRESSO CAFE MELBOURNE AUS Card xx7379 Value Date: 22/09/2021,-14.63,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1b3be00b-5075-4348-b4cd-1d6d58b732ae,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 20/09/2021,-34.04,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,Supermarket and Grocery Stores,411
transaction,4f9f0dc9-f17e-4c7b-b21f-f183b65b8f84,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 22/09/2021,-79.90,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,Motion Picture and Video Activities,551
transaction,d183afc0-0f3d-4692-9a98-2e35249e8b95,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 21/09/2021,-80.33,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,Motion Picture and Video Activities,551
transaction,760dfa70-e540-48ef-89c8-23b973d9c2be,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 21/09/2021,-5.17,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,147178eb-2c10-40c8-8d6b-390d95da98ca,posted,BP 7761 AUS Card xx7379 Value Date: 21/09/2021,-109.23,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,Fuel Retailing,400
transaction,82e34dea-0628-4540-bc91-81314af0a92b,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 22/09/2021,-17.41,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-22T00:00:00Z,Bakery Product Manufacturing,117
transaction,f04060b1-93dc-4573-a622-4535ea1d9c24,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 19/09/2021,-16.77,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-21T00:00:00Z,Bakery Product Manufacturing,117
transaction,4d7186f8-3f5f-496f-b644-7ed2da0a602f,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 18/09/2021,-32.21,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,1ebc7948-f1a1-4749-810e-e8409dabf92a,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 18/09/2021,-17.98,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-20T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,997806ce-a27b-44e8-a8f5-dbcaab571ca8,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 19/09/2021,-23.79,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,078c7281-479b-4dd3-b84c-7e46d64c0c1a,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 17/09/2021,-4.81,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7f0c09cb-4db0-4996-ba12-77e79a5b649b,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 19/09/2021,-12.77,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,d100c44d-e410-43f7-b20c-0d860ec5968a,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 18/09/2021,-48.74,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,Supermarket and Grocery Stores,411
transaction,2c045061-ae47-441a-b4e5-bf601c8070e6,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 17/09/2021,-31.12,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,Supermarket and Grocery Stores,411
transaction,fa0c6e5f-325b-44b2-beb0-c0e19e936fed,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 17/09/2021,-49.30,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,Fuel Retailing,400
transaction,0ab46443-0cda-4ac2-9d84-2567b21d2538,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 17/09/2021,-25.79,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,Department Stores,426
transaction,af9c3a54-d6fc-4eb8-8ca8-2d9e1ad9c52d,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 17/09/2021,-4.82,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b71c9ab4-c751-4703-a88c-89bea19cd640,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 16/09/2021,-25.35,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-18T00:00:00Z,Department Stores,426
transaction,bbb85a32-efb5-4ae2-affe-139e5813e0db,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 16/09/2021,-4.76,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3f1e7058-bc03-470c-abca-8d4f140620c0,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 16/09/2021,-11.92,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,04ee3841-6ef9-461f-bb09-17733e9cdb44,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 17/09/2021,-4.73,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,86663b95-f0c0-4982-9de6-04e70a559335,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 18/09/2021,-22.48,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-18T00:00:00Z,Supermarket and Grocery Stores,411
transaction,03e9fae3-acbf-4ed1-ac39-2b0e7e4217cc,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 17/09/2021,-4.68,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-17T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1b5eeae6-9849-4cc8-89e6-8b8636256408,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 15/09/2021,-20.99,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-16T00:00:00Z,Supermarket and Grocery Stores,411
transaction,d9e0f8e3-db54-4c7b-9da4-02d9e6d556f9,posted,THAI FOUNTAIN PTY LT NARRE WARREN  AUS Card xx7379 Value Date: 14/09/2021,-33.65,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,bee1d039-461e-4c6f-9f6a-709ede33f113,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 16/09/2021,-4.55,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,2acad712-b2c1-47ae-bdd5-2da89dba071e,posted,IMPRESSO CAFE MELBOURNE AUS Card xx7379 Value Date: 15/09/2021,-10.87,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,21f6765c-4495-40f4-a969-547992a2816c,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 14/09/2021,-9.75,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-14T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,bdb7b395-03c9-4d37-a66b-f5df9ed81db7,posted,C AND B PHARMACY PTY MAIN BEACH AUS Card xx7379 Value Date: 12/09/2021,-104.96,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-14T00:00:00Z,Other Health Care Services,859
transaction,a78d6bba-64fc-46a5-919d-95355891f6d9,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 13/09/2021,-19.24,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-14T00:00:00Z,Supermarket and Grocery Stores,411
transaction,79c23e2e-75aa-437a-a58d-2a9a5780a60e,posted,BP 7761 AUS Card xx7379 Value Date: 11/09/2021,-63.55,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-13T00:00:00Z,Fuel Retailing,400
transaction,98a8e85c-5db8-44bf-82f3-02f48116578b,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 13/09/2021,-18.91,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-13T00:00:00Z,Supermarket and Grocery Stores,411
transaction,cd1cd000-f85c-48ba-a439-0332aeeb2798,posted,BP 7753 AUS Card xx7379 Value Date: 11/09/2021,-102.29,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-13T00:00:00Z,Fuel Retailing,400
transaction,cacf90fd-a13f-4e30-94d1-fe510e42a1a0,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 12/09/2021,-43.10,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-13T00:00:00Z,Fuel Retailing,400
transaction,08fcc670-8fda-49a5-8e43-797ace413519,posted,SUSHI SUSHI FOREST QPS FOREST HILL AUS Card xx7379 Value Date: 10/09/2021,-27.74,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,009dde3d-41cf-4105-9d46-86d2b1d3657e,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 10/09/2021,-25.09,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,Supermarket and Grocery Stores,411
transaction,753ed883-395f-46ef-9815-c07691f553a7,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 12/09/2021,-24.96,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c5e1a818-6b2d-4b9b-9f05-ee9d119f97e7,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 12/09/2021,-4.12,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,97dfeaa0-c8f7-4c98-9359-d233b5d545d4,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 10/09/2021,-19.94,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,Department Stores,426
transaction,da29eeb5-0012-478f-abd5-0822517de643,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 10/09/2021,-42.12,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,Fuel Retailing,400
transaction,b1164c3f-0aff-4691-a55e-85523c101bc0,posted,MOUNT MACEDON HOTEL MOUNT MACEDO AUS AUS Card xx7379 Value Date: 10/09/2021,-28.93,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,c36747e1-ad7f-42fe-8e3e-a01e330f877e,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 12/09/2021,-41.37,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,Supermarket and Grocery Stores,411
transaction,4b16fb29-4942-49f0-8a74-bf7af9664320,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 10/09/2021,-18.29,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-12T00:00:00Z,Supermarket and Grocery Stores,411
transaction,bb47fa22-5a6f-45d0-ad0b-3be96bd6b2f6,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 11/09/2021,-4.02,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,d45db53f-861e-4a83-b960-98eafdf3056d,posted,IMPRESSO CAFE MELBOURNE AUS Card xx7379 Value Date: 09/09/2021,-8.49,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,611bf373-8762-4821-a8e8-27b9b9d9de6d,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 09/09/2021,-40.56,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-11T00:00:00Z,Supermarket and Grocery Stores,411
transaction,0841f2e1-08c8-414b-8c1b-ed981348d892,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 11/09/2021,-17.37,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-11T00:00:00Z,Supermarket and Grocery Stores,411
transaction,cd051936-3ef5-4fa9-a52b-a4fad6d355ca,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 08/09/2021,-8.05,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-10T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9830667d-7cd7-40fd-b493-e2484641e793,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 09/09/2021,-18.64,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-10T00:00:00Z,Department Stores,426
transaction,76b5860a-1129-4264-97af-7e06e385da3e,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 09/09/2021,-16.35,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-10T00:00:00Z,Supermarket and Grocery Stores,411
transaction,5c3e8059-a09f-418e-a3cc-9dd871e2a944,posted,THE BODY SHOP BONDI BON DI JUNC AUS Card xx7379 Value Date: 08/09/2021,-49.06,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-10T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,52dba5a6-69d5-4994-a275-4155b1c129a5,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 09/09/2021,-48.68,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-10T00:00:00Z,Motion Picture and Video Activities,551
transaction,2c2bc1e1-43f7-412a-bfc5-d571ecca9970,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 08/09/2021,-22.15,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,63b00211-6b5d-4311-888d-efc0f2ee6538,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 07/09/2021,-16.24,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,a734084b-17e1-4fe8-b870-7f84c8dfcf2d,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 08/09/2021,-16.17,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,b4774c49-66ff-4b23-8865-a534137ff2fa,posted,COLES 4812 AUS Card xx7379 Value Date: 08/09/2021,-51.32,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,463a0951-ae1d-4b59-ac6b-d51c1fb0e8b0,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 06/09/2021,-15.44,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-08T00:00:00Z,Supermarket and Grocery Stores,411
transaction,bef2e428-6412-4d1a-ae48-33958ceaf5e8,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 08/09/2021,-14.27,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-08T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,3255fbaa-4a00-49b2-9fa3-3fbc83d52a19,posted,SUSHI SUSHI FOREST QPS FOREST HILL AUS Card xx7379 Value Date: 06/09/2021,-25.52,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-08T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a0a58c42-9422-455e-8125-5d4d4cde7ea4,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 07/09/2021,-6.90,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-08T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e259fa61-5030-48cf-baf7-de7909047b1b,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 07/09/2021,-8.72,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-07T00:00:00Z,Bakery Product Manufacturing,117
transaction,8e00d735-0789-4333-85b7-a94404f90099,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 05/09/2021,-20.22,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-07T00:00:00Z,Supermarket and Grocery Stores,411
transaction,af068d61-b258-46eb-a1f3-525236714b83,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 06/09/2021,-29.37,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-07T00:00:00Z,Motion Picture and Video Activities,551
transaction,3beff7a5-8145-47b7-8c4b-2c8b02a2c53b,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 05/09/2021,-19.67,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-06T00:00:00Z,Supermarket and Grocery Stores,411
transaction,ee60c85f-02aa-47fb-ab13-1aba534266ae,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 04/09/2021,-11.57,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-06T00:00:00Z,Specialised Food Retailing,412
transaction,958b0f4c-a523-46a1-a363-536effb4f785,posted,MOUNT MACEDON HOTEL MOUNT MACEDO AUS AUS Card xx7379 Value Date: 06/09/2021,-22.10,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-06T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,48edd2a3-63e9-4c46-a098-97d3a0fcc696,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 05/09/2021,-26.42,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-05T00:00:00Z,Motion Picture and Video Activities,551
transaction,0c2d1590-90bf-4f51-8cde-ff5b854f4985,posted,TLC DENTAL         \SYDNEY            AU AUS Card xx7379 Value Date: 03/09/2021,-113.98,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-05T00:00:00Z,Allied Health Services,853
transaction,093ea023-d707-41c1-9584-3d259b630447,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 03/09/2021,-10.72,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-05T00:00:00Z,Specialised Food Retailing,412
transaction,cbd1d9a3-2991-404c-bf6f-c48506d8c95e,posted,THAI FOUNTAIN PTY LT NARRE WARREN  AUS Card xx7379 Value Date: 03/09/2021,-19.66,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-04T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f8c07d6c-4751-4f90-979e-77d48abb5cd1,posted,Monthly salary,6039.94,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,credit,transfer,AU00000,2023-09-04T00:00:00Z,Electrical and Electronic Goods Retailing,422
transaction,62ae3b6f-adcc-4afe-962e-d18fecd47b99,posted,BP 1303 AUS Card xx7379 Value Date: 02/09/2021,-14.21,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-04T00:00:00Z,Fuel Retailing,400
transaction,fc6e5cf9-6450-463d-b651-d2a075bbe122,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 02/09/2021,-33.90,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-04T00:00:00Z,Supermarket and Grocery Stores,411
transaction,a267f412-d4c1-46c8-aebc-c1fd5435ca61,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 03/09/2021,-12.56,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-04T00:00:00Z,Supermarket and Grocery Stores,411
transaction,23f093f9-5712-4f64-a870-719a9f23a51e,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 03/09/2021,-13.08,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-04T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,7cb48c67-3b4c-4cce-b5bd-142ac9b16ef5,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 02/09/2021,-3.29,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b94e7516-efcd-4a80-a49e-1dbffb33f955,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 02/09/2021,-4.19,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,89c34c8d-9ce6-4436-94ce-beb8971a8e20,posted,COLES 4812 AUS Card xx7379 Value Date: 01/09/2021,-25.94,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-03T00:00:00Z,Supermarket and Grocery Stores,411
transaction,77ea7dc3-1bae-463e-b46f-3f0c7980f4af,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 01/09/2021,-16.62,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-02T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c28229f3-9890-4b00-8e12-09bb38297d05,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 01/09/2021,-3.17,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-02T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e717859f-6ee9-4a27-84e7-63275b0f0bdd,posted,BP 1303 AUS Card xx7379 Value Date: 01/09/2021,-11.23,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-02T00:00:00Z,Fuel Retailing,400
transaction,8c208cd1-4d18-4108-b711-279014e0f42f,posted,BP 1303 AUS Card xx7379 Value Date: 01/09/2021,-11.90,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-02T00:00:00Z,Fuel Retailing,400
transaction,0afd7dbf-0c32-4af7-9215-e68e92455036,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 30/08/2021,-15.04,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-01T00:00:00Z,Supermarket and Grocery Stores,411
