type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,3c2bd89c-bc1f-41a7-ab01-36c1c7e6b9ed,posted,TOM PRICE TOURIST PA TOMPRIC,-45.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6873.02,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3c2bd89c-bc1f-41a7-ab01-36c1c7e6b9ed,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,98d0795a-4c56-432d-a99f-7712b3471b26,posted,TOM PRICE TOURIST PA TOMPRIC,-45.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6828.02,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/98d0795a-4c56-432d-a99f-7712b3471b26,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,b907e2eb-4b4a-447b-940a-79c4db9d0ecc,posted,COLES 0328 TOM,-15.90,49544383-c19c-4c97-b8d1-5322d0faa6af,-6783.02,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b907e2eb-4b4a-447b-940a-79c4db9d0ecc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,4302685a-0790-4dc5-9292-f13b515b6548,posted,COLES 0328 TOM,-11.07,49544383-c19c-4c97-b8d1-5322d0faa6af,-6767.12,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4302685a-0790-4dc5-9292-f13b515b6548,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,387b094d-e114-4ae0-990d-ecd9a77b5ef7,posted,COLES EXPRESS 6942 TOM PRICE AU,-227.24,49544383-c19c-4c97-b8d1-5322d0faa6af,-6756.05,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/387b094d-e114-4ae0-990d-ecd9a77b5ef7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,1046a7af-c8b6-436d-9586-8ba1688f7bd4,posted,TOM PRICE MECHANICAL TOMPRIC,-208.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-6528.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1046a7af-c8b6-436d-9586-8ba1688f7bd4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Automotive Repair and Maintenance,941
transaction,b9542217-5147-4ede-a9fe-f760ea79a88b,posted,THE PICKLED BEAN TOMPRIC,-50.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-6320.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b9542217-5147-4ede-a9fe-f760ea79a88b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7b8f1d7f-f6c2-4bb5-9158-2eb771d4b1b3,posted,THE PICKLED BEAN TOMPRIC,-21.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-6269.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7b8f1d7f-f6c2-4bb5-9158-2eb771d4b1b3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,524d54b2-9149-4e43-a584-bf66c7922185,posted,THE PICKLED BEAN TOMPRIC,-14.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-6248.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/524d54b2-9149-4e43-a584-bf66c7922185,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,bc8cee08-0052-4cc3-9dff-2aabe2984e7c,posted,TOM PRICE TOUR BUREA 0001 TOM PRICE,-100.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6233.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bc8cee08-0052-4cc3-9dff-2aabe2984e7c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,c2ede7b3-470a-4e2d-889c-e3c2802ad3a2,posted,DEPT OF PARKS/WILDLI FE TOM PRICE AU,-17.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6133.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c2ede7b3-470a-4e2d-889c-e3c2802ad3a2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,189d47b4-95ff-49c2-8dae-1198db138c63,posted,COLES EXPRESS 6942 TOM PRICE AU,-16.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6116.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/189d47b4-95ff-49c2-8dae-1198db138c63,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,82f529f4-711b-416f-8fd8-7aa09744c3ac,posted,COLES EXPRESS 6942 TOM PRICE AU,-16.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6100.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/82f529f4-711b-416f-8fd8-7aa09744c3ac,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,f164747e-ec90-4571-b80e-903a83d3dee6,posted,COLES EXPRESS 6942 TOM PRICE AU,-16.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6084.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f164747e-ec90-4571-b80e-903a83d3dee6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,cb2264e4-949a-4bd0-b03a-ba0e54f4a7ed,posted,Cash Wdr  TOM PRICE 6  AU,-253.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6068.81,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cb2264e4-949a-4bd0-b03a-ba0e54f4a7ed,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,bf665b50-c001-44af-847d-af83c8a4e8b2,posted,COLES 0328 TOM PRICE AU,-92.39,49544383-c19c-4c97-b8d1-5322d0faa6af,-5815.81,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bf665b50-c001-44af-847d-af83c8a4e8b2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,83b82e6a-c2ae-4ece-accb-47c6adf7a219,posted,TOM PRICE TOUR BUREA 0001 TOM PRICE,-33.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-5723.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/83b82e6a-c2ae-4ece-accb-47c6adf7a219,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,b9334afc-87e6-4814-9262-76b3fe09ff69,posted,TOM PRICE TOURIST PA TOM PRICE WA AU,-45.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5689.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b9334afc-87e6-4814-9262-76b3fe09ff69,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,901b243d-9945-49c0-9d8b-8c71811a8717,posted,COOKE POINT HOLIDAY PORT HE,-73.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5644.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/901b243d-9945-49c0-9d8b-8c71811a8717,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,5ff2f25e-dd9c-4861-8f35-e50e36fdcd7f,posted,ONYX (AUST) PTY LTD KARRATHA AU,-74.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-5571.92,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5ff2f25e-dd9c-4861-8f35-e50e36fdcd7f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3efb3ac8-951c-4354-8012-572044da8575,posted,KARRATHA LEISUREPLEX 0016 KARRATHA,-16.80,49544383-c19c-4c97-b8d1-5322d0faa6af,-5497.52,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3efb3ac8-951c-4354-8012-572044da8575,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,6ab293a9-79c2-430d-ad07-31a3d6b36a2a,posted,KARRATHA INT HOTEL KARRATHA AU,-62.98,49544383-c19c-4c97-b8d1-5322d0faa6af,-5480.72,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6ab293a9-79c2-430d-ad07-31a3d6b36a2a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,c52fd0df-185d-45e2-acc9-91170a411c85,posted,COLES 0313 KARRATHA AU,-192.35,49544383-c19c-4c97-b8d1-5322d0faa6af,-5417.74,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c52fd0df-185d-45e2-acc9-91170a411c85,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,ae70d060-2ea1-4821-9db8-b9f5c736836c,posted,CALTEX STAR MART KAR RA KARRATHA AU,-332.84,49544383-c19c-4c97-b8d1-5322d0faa6af,-5225.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ae70d060-2ea1-4821-9db8-b9f5c736836c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,4f929ee9-71ed-4400-b161-875b7eb1528c,posted,Jamaica Blue Karratha Karr,-62.80,49544383-c19c-4c97-b8d1-5322d0faa6af,-4892.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4f929ee9-71ed-4400-b161-875b7eb1528c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,8997c371-d07c-4984-96bb-a61973e7fe7d,posted,80 MILE BEACH C/VAN PORT,-46.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4829.75,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8997c371-d07c-4984-96bb-a61973e7fe7d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,587606cd-1aef-436d-b802-97a3ab03dedc,posted,COLES 0313 KARR,-45.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-4783.75,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/587606cd-1aef-436d-b802-97a3ab03dedc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,7998e4c1-d0e5-4409-bd89-b793d9b519e6,posted,ABUNDANCE HEALTH AUS KARRATHA AU,-91.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4738.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7998e4c1-d0e5-4409-bd89-b793d9b519e6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Medical Services,851
transaction,f2e9513e-3a4e-4f5c-9678-1766038b00b1,posted,BARN HILL LIVESTOCK PTY LBROO,-42.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4647.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f2e9513e-3a4e-4f5c-9678-1766038b00b1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,5cf48065-aab0-4637-b6dd-26b7f03629bc,posted,POST BROOME POST S BROO,-21.24,49544383-c19c-4c97-b8d1-5322d0faa6af,-4605.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5cf48065-aab0-4637-b6dd-26b7f03629bc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Postal and Courier Pick-up and Delivery Services,510
transaction,b9470c04-87f5-4b31-8de7-c3330ea17e95,posted,PORT HEDLAND PEACE M PORT HEDLAND WA AU,-151.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4584.41,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b9470c04-87f5-4b31-8de7-c3330ea17e95,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Social Assistance Services,879
transaction,62e8e30c-d27e-4870-b1e5-68a72b11c5a8,posted,FORM CY CT N DN INC PORT HEDLAND WA AU,-120.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4433.41,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/62e8e30c-d27e-4870-b1e5-68a72b11c5a8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Social Assistance Services,879
transaction,0e2750c9-d6dd-4893-8fd6-961697023f91,posted,DOME PORT HEDLAND 0079 PORT HEDLAND,-22.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-4313.41,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/0e2750c9-d6dd-4893-8fd6-961697023f91,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7c64a5e8-d5c4-4588-ad29-8492b4c0f3f4,posted,DOME PORT HEDLAND 0079 PORT HEDLAND,-68.15,49544383-c19c-4c97-b8d1-5322d0faa6af,-4290.46,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7c64a5e8-d5c4-4588-ad29-8492b4c0f3f4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,815a98da-fe58-45ff-b2e7-1a35b6e8f7f8,posted,CABLE BEACH CARAVAN CABL,-61.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4222.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/815a98da-fe58-45ff-b2e7-1a35b6e8f7f8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,7b020772-6abe-44dc-9a5b-8ca92d9614af,posted,KANAGAE ESTATE BROOME AU,-88.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4161.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7b020772-6abe-44dc-9a5b-8ca92d9614af,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,36f74ffb-cd7b-4f8e-983d-a7326253bb17,posted,STREETER & MALE HARD BROOME AU,-68.47,49544383-c19c-4c97-b8d1-5322d0faa6af,-4073.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/36f74ffb-cd7b-4f8e-983d-a7326253bb17,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Commission-Based Wholesaling,380
transaction,d47624f6-f2ba-4510-b187-14e4dcff9541,posted,YUEN WING STORE BROOME AU,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4004.84,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d47624f6-f2ba-4510-b187-14e4dcff9541,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,0dc9f524-04fb-457e-9c10-8f24ce077438,posted,COLES 0324 BROOME AU,-14.80,49544383-c19c-4c97-b8d1-5322d0faa6af,-3964.84,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/0dc9f524-04fb-457e-9c10-8f24ce077438,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,65a78f5b-c090-408c-8ed9-eb33be681a8d,posted,COLES EXPRESS 6948 BROOME AU,-193.68,49544383-c19c-4c97-b8d1-5322d0faa6af,-3950.04,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-14T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/65a78f5b-c090-408c-8ed9-eb33be681a8d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,825c6988-b93a-450b-bf3f-5de7ea6456ba,posted,BARRELLS SURF N FITNESS PBROO,-40.97,49544383-c19c-4c97-b8d1-5322d0faa6af,-3756.36,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/825c6988-b93a-450b-bf3f-5de7ea6456ba,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Clothing, Footwear and Personal Accessory Retailing",425
transaction,aea03164-b30a-44c5-b741-752f1a5f1ab4,posted,BARRELLS SURF N FITNESS PBROO,-25.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-3715.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-01-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/aea03164-b30a-44c5-b741-752f1a5f1ab4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Clothing, Footwear and Personal Accessory Retailing",425
