type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,f6e0dc16-6651-400c-b0ce-b4ef19befc9d,posted,REFUND  20/12,10.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-4211.31,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f6e0dc16-6651-400c-b0ce-b4ef19befc9d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,96df1077-2e52-461a-8b72-982353c4c34e,posted,KANGAROO ISLAND SHEL AMERICAN RIV AU,-36.65,49544383-c19c-4c97-b8d1-5322d0faa6af,-4222.26,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/96df1077-2e52-461a-8b72-982353c4c34e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,569ade36-45f9-432f-9310-4fee31ba8059,posted,KANGAROO ISLAND SHEL AMERICAN RIV AU,-35.85,49544383-c19c-4c97-b8d1-5322d0faa6af,-4185.61,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/569ade36-45f9-432f-9310-4fee31ba8059,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7cc56865-3dcb-48e7-b0a6-4e7a0922864d,posted,COLES 4934 ALDI,-76.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-4149.76,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7cc56865-3dcb-48e7-b0a6-4e7a0922864d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,27d3fc01-ded0-42bf-9eb7-d1557f6aa08f,posted,WOW RNDLE MAL 5317 ADEL,-37.24,49544383-c19c-4c97-b8d1-5322d0faa6af,-4073.66,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/27d3fc01-ded0-42bf-9eb7-d1557f6aa08f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,fb87112d-c42d-4ad0-8c15-02e16b48f5de,posted,DAVID JONES LIMITED ADEL,-33.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-4036.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fb87112d-c42d-4ad0-8c15-02e16b48f5de,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,a2692e3b-7937-4f3f-b171-0a1fafa65452,posted,MYER ADELAIDE CITY ADEL,-17.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-4002.47,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a2692e3b-7937-4f3f-b171-0a1fafa65452,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,abf72748-cea7-4a21-89d2-d4e7c819ca59,posted,THE BODY SHOP ADEL,-10.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-3984.52,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/abf72748-cea7-4a21-89d2-d4e7c819ca59,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,9c4d3670-03ff-4d83-8047-d52c36f8d4fd,posted,REFUND  20/12,14.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-3973.57,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9c4d3670-03ff-4d83-8047-d52c36f8d4fd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,7fed8841-4299-4d0b-9f60-c62cf95a708d,posted,CALTEX ALDINGA BEACH ALDINGA BEACHAU,-211.37,49544383-c19c-4c97-b8d1-5322d0faa6af,-3988.52,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7fed8841-4299-4d0b-9f60-c62cf95a708d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,08dcf77e-a957-43b1-a1ce-92db7e7b63ff,posted,GOODWOOD FOODLAND GOODWOOD AU,-234.24,49544383-c19c-4c97-b8d1-5322d0faa6af,-3777.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/08dcf77e-a957-43b1-a1ce-92db7e7b63ff,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,39bf4559-4557-4eea-bdc2-23c19167fdf8,posted,AMOLITE PTY LTD GOODWOOD AU,-158.55,49544383-c19c-4c97-b8d1-5322d0faa6af,-3542.91,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/39bf4559-4557-4eea-bdc2-23c19167fdf8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,277905ee-43b2-4ef2-aae3-c589503b6dc0,posted,SOUTH AUSTRALIAN MUSEUM FADEL,-57.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-3384.36,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/277905ee-43b2-4ef2-aae3-c589503b6dc0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,9a67a558-571d-433e-a83c-036687feaabd,posted,THE SMELLY CHEESE SH ADELAID,-48.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-3327.26,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9a67a558-571d-433e-a83c-036687feaabd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,ed1100b3-1e10-48ae-90f4-e5dd713c6151,posted,DAVID JONES LIMITED ADEL,-25.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-3279.06,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ed1100b3-1e10-48ae-90f4-e5dd713c6151,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,833dd2d9-2465-46c8-aec4-fbe90ba0c1d9,posted,HOUSE OF HEALTH ADELAID,-21.94,49544383-c19c-4c97-b8d1-5322d0faa6af,-3253.11,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/833dd2d9-2465-46c8-aec4-fbe90ba0c1d9,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,3c7ab0b9-ee52-4ae4-9bf9-7b9742bd11c4,posted,LE SOUK ACM PTY LTD ADELAID,-19.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3231.17,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3c7ab0b9-ee52-4ae4-9bf9-7b9742bd11c4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,544ab34a-1a72-4c36-b5a7-e7f3b7313b2c,posted,CITY OF ADELAIDE ADEL,-17.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3212.17,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/544ab34a-1a72-4c36-b5a7-e7f3b7313b2c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,8c8ebdb4-265e-4766-9501-a3352e65e024,posted,MYER ADELAIDE CITY ADEL,-14.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-3195.17,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8c8ebdb4-265e-4766-9501-a3352e65e024,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,6216e0e5-ac60-4c1f-a329-e0fee3fc5ba1,posted,LUSH MYER CENTRE ADEL,-10.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-3180.22,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6216e0e5-ac60-4c1f-a329-e0fee3fc5ba1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Personal Care Services,951
transaction,f01bb880-7bce-4f3b-93f3-019804ee593e,posted,LE SOUK ACM PTY LTD ADELAID,-9.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3169.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f01bb880-7bce-4f3b-93f3-019804ee593e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1560cbdf-7599-4062-bce5-2a4169b16330,posted,CITY OF ADELAIDE ADEL,-5.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3160.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1560cbdf-7599-4062-bce5-2a4169b16330,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,3c6cee35-d06a-4ced-a7d2-ed9660871460,posted,ADELAIDE METROCARD ADEL,-4.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-3155.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3c6cee35-d06a-4ced-a7d2-ed9660871460,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pipeline and Other Transport,502
transaction,fe8f470e-2601-4f67-b378-86ec1ca2a5e6,posted,ADELAIDE METROCARD ADEL,-2.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-3150.87,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fe8f470e-2601-4f67-b378-86ec1ca2a5e6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pipeline and Other Transport,502
transaction,abc62029-73af-4ded-8f7d-1b4bb694302e,posted,ADELAIDE METROCARD ADEL,-2.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-3148.57,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/abc62029-73af-4ded-8f7d-1b4bb694302e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pipeline and Other Transport,502
transaction,2d7d21a9-7a6a-4b1a-9f8b-91059d17b69e,posted,REFUND  20/12,11.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3146.27,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2d7d21a9-7a6a-4b1a-9f8b-91059d17b69e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,5b3bf4a7-9634-4727-a7c3-fc3077c46141,posted,REFUND  ADELAIDE     AU,46.01,49544383-c19c-4c97-b8d1-5322d0faa6af,-3157.27,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5b3bf4a7-9634-4727-a7c3-fc3077c46141,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,396bfb9b-9829-4480-ada1-74f1380c8bcd,posted,HAIGH RETAIL PTY LTD ADELAIDE AU,-42.45,49544383-c19c-4c97-b8d1-5322d0faa6af,-3203.28,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/396bfb9b-9829-4480-ada1-74f1380c8bcd,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,3b9b932a-736e-4e48-83c5-569aea22c4a2,posted,SUSHI BAR MICHIRU ADELAIDE AU,-113.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-3160.83,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3b9b932a-736e-4e48-83c5-569aea22c4a2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1e517baf-ad63-4d08-bc18-eeb3661bdd91,posted,BUNNINGS 360000 WINDSOR GARDEAU,-10.98,49544383-c19c-4c97-b8d1-5322d0faa6af,-3047.83,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1e517baf-ad63-4d08-bc18-eeb3661bdd91,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Hardware, Building and Garden Supplies Retailing",423
transaction,c3ee42a9-732c-4554-8fcf-547376f31fee,posted,KIKKI K PTY LTD ADEL,-193.58,49544383-c19c-4c97-b8d1-5322d0faa6af,-3036.85,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c3ee42a9-732c-4554-8fcf-547376f31fee,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,ee5e1acc-1ba6-49cc-bd88-e9f4694686f7,posted,ReadeBook (Hollywood) Sali,-83.94,49544383-c19c-4c97-b8d1-5322d0faa6af,-2843.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ee5e1acc-1ba6-49cc-bd88-e9f4694686f7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,fa7c6ed5-ce4b-4a74-abd3-8c90949bf665,posted,AG ADE RUNDLE MALL ADEL,-45.80,49544383-c19c-4c97-b8d1-5322d0faa6af,-2759.33,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fa7c6ed5-ce4b-4a74-abd3-8c90949bf665,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,48c5437c-7348-4630-b2ea-8c7f9319aea4,posted,LET THEM EAT ADEL,-44.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2713.53,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/48c5437c-7348-4630-b2ea-8c7f9319aea4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,4cb43015-f342-4156-b8d0-122b928ca365,posted,FEAST FINE FOODS ADEL,-37.29,49544383-c19c-4c97-b8d1-5322d0faa6af,-2669.53,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4cb43015-f342-4156-b8d0-122b928ca365,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,b80e4f88-6132-4dd5-8aa6-df4e87cd3f95,posted,NICK & ANN PESSIOS ADEL,-36.70,49544383-c19c-4c97-b8d1-5322d0faa6af,-2632.24,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b80e4f88-6132-4dd5-8aa6-df4e87cd3f95,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,cd8e5883-de01-491d-9280-18ebae9c639b,posted,CAFE BRUNELLI ADAL,-27.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2595.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cd8e5883-de01-491d-9280-18ebae9c639b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,8e6519d3-767b-4eda-b9a0-a50f09a93318,posted,THE REJECT SHOP AUST ADEL,-18.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2568.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8e6519d3-767b-4eda-b9a0-a50f09a93318,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,8510589c-9a46-4058-b35e-84d5298a3a9f,posted,CITY OF ADELAIDE ADEL,-14.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2550.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8510589c-9a46-4058-b35e-84d5298a3a9f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,8511e46f-def7-42be-b40c-937c2586be48,posted,KMART 1211 ADEL,-11.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-2536.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8511e46f-def7-42be-b40c-937c2586be48,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,e4b7bba5-038b-48fc-9410-f94d88998e5e,posted,HAIGH RETAIL PTY LTD ADEL,-10.85,49544383-c19c-4c97-b8d1-5322d0faa6af,-2525.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e4b7bba5-038b-48fc-9410-f94d88998e5e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,3bea2fb5-0e57-4b29-9a5f-cf9b9f5ed4a1,posted,ADELAIDE METROCARD ADEL,-6.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-2514.69,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3bea2fb5-0e57-4b29-9a5f-cf9b9f5ed4a1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pipeline and Other Transport,502
transaction,9362bc4f-9d80-4663-ae9b-f6f2e5d3274c,posted,HJ GILLIES PLAINS ADELAIDE SA AU,-8.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-2508.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-04-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9362bc4f-9d80-4663-ae9b-f6f2e5d3274c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
