type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,627bd585-ad34-4701-b9ef-b84ceac97cf8,posted,THINK SYDNEY SYDN,-14.59,49544383-c19c-4c97-b8d1-5322d0faa6af,670.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/627bd585-ad34-4701-b9ef-b84ceac97cf8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,6b2d0eed-479f-4ef7-ba11-d2a6e977b9bc,posted,WOOLWORTHS 1282 BROO,-8.00,49544383-c19c-4c97-b8d1-5322d0faa6af,685.04,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6b2d0eed-479f-4ef7-ba11-d2a6e977b9bc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,b529a182-f9b7-4623-bb71-c3c23b40b3f7,posted,FIKA SWEDISH KITCHEN MANL,-46.00,49544383-c19c-4c97-b8d1-5322d0faa6af,693.04,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-30T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b529a182-f9b7-4623-bb71-c3c23b40b3f7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5d432a38-60ba-42f2-8a60-c626571206e2,posted,MANLY SURF SHACK MANL,-40.95,49544383-c19c-4c97-b8d1-5322d0faa6af,739.04,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-30T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5d432a38-60ba-42f2-8a60-c626571206e2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,8f85c726-945d-437e-b3f9-bc95df6a50f4,posted,CAVALLINO TRADING TERREY HILLS AU,-121.00,49544383-c19c-4c97-b8d1-5322d0faa6af,779.99,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8f85c726-945d-437e-b3f9-bc95df6a50f4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,37dbd48e-6652-4118-b404-dfe0f16a0e1d,posted,Venture Health Manly Manl,-19.40,49544383-c19c-4c97-b8d1-5322d0faa6af,900.99,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/37dbd48e-6652-4118-b404-dfe0f16a0e1d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,54009fa8-8d8f-4b06-b04a-70a77f6fe17b,posted,FORESTWAY PHARMACY FREN,-15.98,49544383-c19c-4c97-b8d1-5322d0faa6af,920.39,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/54009fa8-8d8f-4b06-b04a-70a77f6fe17b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,3cad6add-e5d2-41f9-aa0b-d1e8d4057ea1,posted,SCANCCELLI CAFE BELR,-14.50,49544383-c19c-4c97-b8d1-5322d0faa6af,936.37,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3cad6add-e5d2-41f9-aa0b-d1e8d4057ea1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,12716657-535c-4193-b525-a6da4ef8381e,posted,COLES 0869 MANL,-7.00,49544383-c19c-4c97-b8d1-5322d0faa6af,950.87,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/12716657-535c-4193-b525-a6da4ef8381e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,4931042f-3f89-410e-85c0-38b20ad2a1a2,posted,TFR From Transaction to CC Acc 13,9338.50,49544383-c19c-4c97-b8d1-5322d0faa6af,957.87,credit,transfer,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4931042f-3f89-410e-85c0-38b20ad2a1a2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,b8b96bfe-6a84-498d-8c1d-958fff0b946a,posted,Only About Children Seaforth 1244301,-157.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8380.63,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b8b96bfe-6a84-498d-8c1d-958fff0b946a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,18b9c383-c3c4-448b-b480-d79592f7d395,posted,WOOLWORTHS 1262 BELR,-83.49,49544383-c19c-4c97-b8d1-5322d0faa6af,-8223.63,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/18b9c383-c3c4-448b-b480-d79592f7d395,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,98220497-790c-43e7-babd-af509ad99e23,posted,DISCOUNT TOY CO BELR,-44.83,49544383-c19c-4c97-b8d1-5322d0faa6af,-8140.14,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/98220497-790c-43e7-babd-af509ad99e23,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,a9afa085-affc-43fe-958d-6ea3844b3556,posted,FOREST THERAPEUTIC MAS FREN,-36.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8095.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a9afa085-affc-43fe-958d-6ea3844b3556,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,338a6022-22a0-42b1-abe7-d0da7893bc7e,posted,COSTI SEAFOOD CO PL BELR,-24.85,49544383-c19c-4c97-b8d1-5322d0faa6af,-8059.31,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/338a6022-22a0-42b1-abe7-d0da7893bc7e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,39740353-9998-4abe-bba8-968a59a0cafc,posted,WOOLWORTHS 1063 FR FREN,-21.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-8034.46,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/39740353-9998-4abe-bba8-968a59a0cafc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,b58f7cef-42cd-48ee-ac65-b3b01ce91ed2,posted,MEAMM PTY LTD BELR,-21.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-8012.51,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b58f7cef-42cd-48ee-ac65-b3b01ce91ed2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,b3492e79-9cd7-442a-978f-927a2f4b804c,posted,MEDIC ALERT,-20.38,49544383-c19c-4c97-b8d1-5322d0faa6af,-7991.01,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b3492e79-9cd7-442a-978f-927a2f4b804c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,bece9298-3d3d-4f05-ad4f-4b2a7221e0b0,posted,AGL RETAIL ENERGY LTD (GAS),-103.83,49544383-c19c-4c97-b8d1-5322d0faa6af,-7970.63,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bece9298-3d3d-4f05-ad4f-4b2a7221e0b0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Electricity Distribution,263
transaction,ba5127fc-6c5c-4c43-a576-7e914bfa3dd3,posted,AGL SALES PTY LIMITED (ELEC  AND GAS),-35.75,49544383-c19c-4c97-b8d1-5322d0faa6af,-7866.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ba5127fc-6c5c-4c43-a576-7e914bfa3dd3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Electricity Distribution,263
transaction,050b6176-a678-4ee1-964a-f8297dec3ad2,posted,COLLAROY AIRPORT TRA COLL,-97.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7831.05,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/050b6176-a678-4ee1-964a-f8297dec3ad2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Airport Operations and Other Air Transport Support Services,522
transaction,a93739d6-2dcd-4626-8bb7-22b74455ccb8,posted,FRTLLI PLITO PROD PL CROM,-66.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7734.05,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a93739d6-2dcd-4626-8bb7-22b74455ccb8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,863d8bef-5ccb-4dd7-a134-986fa76af519,posted,CHOP ARTISAN BUTCHER BELR,-19.70,49544383-c19c-4c97-b8d1-5322d0faa6af,-7668.05,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/863d8bef-5ccb-4dd7-a134-986fa76af519,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,c104428a-0370-41ae-b164-749b96d894f4,posted,TASTE BAGUETTE GLNRS BELR,-16.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-7648.35,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c104428a-0370-41ae-b164-749b96d894f4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,93c8094e-1bf9-4409-b52c-6e059ad864af,posted,TASTE BAGUETTE GLNRS BELR,-10.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-7631.95,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/93c8094e-1bf9-4409-b52c-6e059ad864af,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7d1b1117-b13d-4706-a31e-0e7f57aa7a90,posted,TASTE BAGUETTE GLNRS BELR,-9.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-7621.65,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7d1b1117-b13d-4706-a31e-0e7f57aa7a90,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,cfeccf15-89b0-4199-b479-b2f7a40985ae,posted,ANN TERESA MCCARTHY MANL,-136.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7612.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cfeccf15-89b0-4199-b479-b2f7a40985ae,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Allied Health Services,853
transaction,e581606c-cc2e-4400-b7d6-264d2be489b1,posted,NORTHERN BEACHES APP FAIR,-111.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7476.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e581606c-cc2e-4400-b7d6-264d2be489b1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Machinery and Equipment Repair and Maintenance,942
transaction,0fac6ffb-3db9-4524-af41-066fe97db6a0,posted,STELLABLUBELROSE BELR,-69.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7365.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/0fac6ffb-3db9-4524-af41-066fe97db6a0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9230eb2b-b7ae-48ef-b9de-7aa9726ebc0b,posted,7-ELEVEN 2253 NEWP,-51.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-7296.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9230eb2b-b7ae-48ef-b9de-7aa9726ebc0b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,cdee5e8e-2a55-4ea0-bd48-d86659fcb3bb,posted,LE PARISIEN KILL,-43.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-7245.35,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/cdee5e8e-2a55-4ea0-bd48-d86659fcb3bb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,fd85df53-563f-4bc8-9a3a-44d144019dc6,posted,KENNARDS HIRE NSW SEVE,-43.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7201.85,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fd85df53-563f-4bc8-9a3a-44d144019dc6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Goods and Equipment Rental and Hiring,663
transaction,5579e4d8-7fed-4944-9701-01ca72e9e688,posted,GUZMAN Y GOMEZ MANLY MANL,-16.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7158.85,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/5579e4d8-7fed-4944-9701-01ca72e9e688,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,2cbb3383-956e-43b1-913d-985aea8a5a59,posted,WOOLWORTHS 1063 FR FREN,-15.25,49544383-c19c-4c97-b8d1-5322d0faa6af,-7142.85,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2cbb3383-956e-43b1-913d-985aea8a5a59,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,fff3fd0a-0bc6-4eb2-916b-22dc6ac469b3,posted,BLOND CATERING DARL,-11.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7127.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fff3fd0a-0bc6-4eb2-916b-22dc6ac469b3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,38778797-cc18-411d-9cd8-954727048a4f,posted,KOKO BLACK AUSTRALIA SYDN,-9.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-7116.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/38778797-cc18-411d-9cd8-954727048a4f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,034f47b9-3aaa-45bb-8187-e70c2c585718,posted,Cash Wdr  eetBelrose      02AU,-401.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7107.10,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/034f47b9-3aaa-45bb-8187-e70c2c585718,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,3811c906-0daa-40f6-9b9c-a4cd4517d692,posted,THE WATER SHOP AUS P CAMM,-97.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6706.10,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3811c906-0daa-40f6-9b9c-a4cd4517d692,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,ef90902e-2fcf-4be2-92be-4873a1242b63,posted,KENNARDS HIRE NSW SEVE,-92.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6609.10,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ef90902e-2fcf-4be2-92be-4873a1242b63,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Goods and Equipment Rental and Hiring,663
transaction,15038a79-7522-408d-9924-660cfc214751,posted,MOMOKKO BELR,-68.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6517.10,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/15038a79-7522-408d-9924-660cfc214751,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e2363d28-178d-47d2-8527-7dea9383e4eb,posted,VICTOIRE PTY LTD CAMM,-49.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-6449.10,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e2363d28-178d-47d2-8527-7dea9383e4eb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Bakery Product Manufacturing,117
transaction,be654208-be3b-4d38-80f2-238b461671f2,posted,Sydney Living Museums Sydn,-21.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6399.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/be654208-be3b-4d38-80f2-238b461671f2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Amusement and Other Recreation Activities,913
transaction,1052e64d-7cac-469c-b5db-f501938ab0e4,posted,Impulse Chiropractic Nort,-86.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6378.60,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-10-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1052e64d-7cac-469c-b5db-f501938ab0e4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Allied Health Services,853
